,cif_id,largest_cavity_diameter
1362,bcu+N642+E202,9.307336807250977
1363,bcu+N35+E185,5.222968578338623
1364,bcu+N111+E142,7.552671432495117
1365,bcu+N261+E28,16.217914581298828
1366,bcu+N578+E169,9.699138641357422
1367,bcu+N550+E29,5.383404731750488
1368,bcu+N664+E88,8.503467559814453
1369,bcu+N318+E66,5.05746603012085
1370,bcu+N120+E126,11.556821823120117
1371,bcu+N229+E21,14.069759368896484
1372,bcu+N617+E64,14.441295623779297
1373,bcu+N587+E219,9.168855667114258
1374,bcu+N261+E215,8.196105003356934
1375,bcu+N635+E116,8.426626205444336
1376,bcu+N635+E11,8.542309761047363
1377,bcu+N131+E92,6.0162835121154785
1378,bcu+N586+E96,9.810600280761719
1379,bcu+N550+E94,9.928815841674805
1380,bcu+N642+E18,8.053400993347168
1381,bcu+N348+E189,9.026995658874512
1382,bcu+N412+E47,13.96843147277832
1383,bcu+N588+E204,5.363983631134033
1384,bcu+N337+E183,7.667510032653809
1385,bcu+N337+E142,7.584758758544922
1386,bcu+N699+E94,9.450884819030762
1387,bcu+N363+E14,5.200169563293457
1388,bcu+N67+E64,13.444902420043945
1389,bcu+N656+E10,21.385650634765625
1390,bcu+N635+E184,4.9502272605896
1391,bcu+N632+E216,5.238167762756348
1392,bcu+N629+E136,9.75149154663086
1393,bcu+N582+E184,5.862602710723877
1394,bcu+N625+E132,7.468231201171875
1395,bcu+N368+E107,14.346723556518555
1396,bcu+N141+E90,10.88467788696289
1397,bcu+N217+E137,5.579305648803711
1398,bcu+N530+E175,5.761696815490723
1399,bcu+N281+E83,14.448051452636719
1400,bcu+N111+E6,11.30012321472168
1401,bcu+N132+E57,6.631113052368164
1402,bcu+N124+E41,14.015717506408691
1403,bcu+N209+E178,7.262197494506836
1404,bcu+N281+E61,12.901107788085938
1405,bcu+N228+E152,15.049264907836914
1406,bcu+N412+E106,16.157119750976562
1407,bcu+N626+E123,11.448738098144531
1408,bcu+N124+E143,7.138070583343506
1409,bcu+N229+E135,8.157262802124023
1410,bcu+N430+E138,4.416565895080566
1411,bcu+N656+E125,11.198795318603516
1412,bcu+N642+E37,9.178987503051758
1413,bcu+N362+E14,8.020469665527344
1414,bcu+N637+E171,8.996597290039062
1415,bcu+N462+E32,10.624603271484375
1416,bcu+N166+E155,9.226274490356445
1417,bcu+N582+E139,4.511138439178467
1418,bcu+N132+E177,6.847068786621094
1419,bcu+N372+E101,12.823423385620117
1420,bcu+N462+E193,8.849671363830566
1421,bcu+N326+E8,7.914919376373291
1422,bcu+N38+E15,4.761081218719482
1423,bcu+N318+E116,8.474757194519043
1424,bcu+N67+E18,3.61100697517395
1425,bcu+N149+E134,6.517857551574707
1426,bcu+N653+E65,11.02653694152832
1427,bcu+N427+E223,11.685171127319336
1428,bcu+N70+E233,8.878381729125977
1429,bcu+N642+E190,10.42194652557373
1430,bcu+N121+E221,5.718632221221924
1431,bcu+N653+E155,13.026079177856445
1432,bcu+N111+E94,10.682022094726562
1433,bcu+N426+E69,4.323681354522705
1434,bcu+N587+E223,13.529342651367188
1435,bcu+N78+E78,11.262969970703125
1436,bcu+N149+E205,3.9149913787841797
1437,bcu+N241+E186,7.202667236328125
1438,bcu+N647+E27,9.123257637023926
1439,bcu+N586+E223,13.657691955566406
1440,bcu+N699+E206,5.092930793762207
1441,bcu+N637+E186,9.200942039489746
1442,bcu+N228+E26,11.002894401550293
1443,bcu+N166+E148,10.540163040161133
1444,bcu+N326+E17,10.1365385055542
1445,bcu+N121+E89,3.2901344299316406
1446,bcu+N226+E8,9.710960388183594
1447,bcu+N189+E71,8.358230590820312
1448,bcu+N331+E38,8.695990562438965
1449,bcu+N226+E6,13.53609848022461
1450,bcu+N629+E73,4.166623115539551
1451,bcu+N642+E38,13.171316146850586
1452,bcu+N261+E92,5.263499736785889
1453,bcu+N635+E52,4.887741565704346
1454,bcu+N664+E76,8.657148361206055
1455,bcu+N121+E149,5.174838066101074
1456,bcu+N642+E5,13.995451927185059
1457,bcu+N587+E14,7.033364772796631
1458,bcu+N337+E189,9.516748428344727
1459,bcu+N337+E7,15.535639762878418
1460,bcu+N140+E106,13.154428482055664
1461,bcu+N141+E202,5.975329875946045
1462,bcu+N175+E171,4.379411697387695
1463,bcu+N412+E66,6.900476932525635
1464,bcu+N45+E16,8.122642517089844
1465,bcu+N111+E154,8.559197425842285
1466,bcu+N672+E234,13.303043365478516
1467,bcu+N587+E23,10.847524642944336
1468,bcu+N625+E167,5.11741828918457
1469,bcu+N370+E2,16.670515060424805
1470,bcu+N149+E136,10.695531845092773
1471,bcu+N217+E233,7.5150957107543945
1472,bcu+N226+E113,10.996139526367188
1473,bcu+N664+E193,11.44536018371582
1474,bcu+N625+E16,7.417144775390625
1475,bcu+N635+E173,4.649620056152344
1476,bcu+N530+E148,11.458870887756348
1477,bcu+N67+E180,4.896185398101807
1478,bcu+N69+E85,7.493563175201416
1479,bcu+N149+E223,13.080121040344238
1480,bcu+N35+E229,18.86595916748047
1481,bcu+N337+E66,5.503309726715088
1482,bcu+N374+E201,6.106212139129639
1483,bcu+N530+E202,5.1537275314331055
1484,bcu+N625+E122,10.702287673950195
1485,bcu+N426+E57,6.817409038543701
1486,bcu+N636+E211,5.507532119750977
1487,bcu+N209+E126,11.712191581726074
1488,bcu+N329+E199,6.50635290145874
1489,bcu+N121+E224,7.370702743530273
1490,bcu+N204+E26,11.810142517089844
1491,bcu+N348+E106,15.238410949707031
1492,bcu+N141+E215,9.49817180633545
1493,bcu+N281+E23,12.880842208862305
1494,bcu+N462+E37,5.048177719116211
1495,bcu+N171+E225,15.096550941467285
1496,bcu+N653+E176,12.252608299255371
1497,bcu+N350+E222,10.48612117767334
1498,bcu+N262+E32,11.161642074584961
1499,bcu+N121+E90,8.266190528869629
1500,bcu+N550+E190,5.460245132446289
1501,bcu+N656+E139,6.219361782073975
1502,bcu+N229+E98,11.44536018371582
1503,bcu+N636+E160,6.8391523361206055
1504,bcu+N587+E183,7.471609115600586
1505,bcu+N166+E84,3.9909873008728027
1506,bcu+N226+E158,6.542767524719238
1507,bcu+N132+E43,4.251062870025635
1508,bcu+N655+E229,19.926525115966797
1509,bcu+N21+E174,9.972724914550781
1510,bcu+N21+E94,12.475530624389648
1511,bcu+N653+E141,12.026308059692383
1512,bcu+N124+E160,6.9917778968811035
1513,bcu+N615+E157,8.797318458557129
1514,bcu+N715+E177,8.20539379119873
1515,bcu+N374+E180,3.6582932472229004
1516,bcu+N530+E22,17.089336395263672
1517,bcu+N544+E71,5.951686859130859
1518,bcu+N588+E107,10.280086517333984
1519,bcu+N261+E11,8.853049278259277
1520,bcu+N372+E218,11.083956718444824
1521,bcu+N350+E223,13.110519409179688
1522,bcu+N45+E94,13.607027053833008
1523,bcu+N370+E81,9.371511459350586
1524,bcu+N131+E154,9.070904731750488
1525,bcu+N462+E211,6.346866607666016
1526,bcu+N45+E226,5.55312967300415
1527,bcu+N350+E91,13.19495964050293
1528,bcu+N329+E86,6.854034900665283
1529,bcu+N169+E220,5.562417984008789
1530,bcu+N212+E91,14.204863548278809
1531,bcu+N352+E97,12.823423385620117
1532,bcu+N124+E1,15.913931846618652
1533,bcu+N329+E23,9.302270889282227
1534,bcu+N204+E91,15.73154067993164
1535,bcu+N629+E79,3.5366995334625244
1536,bcu+N149+E12,12.614011764526367
1537,bcu+N171+E194,16.035526275634766
1538,bcu+N228+E138,7.826257228851318
1539,bcu+N326+E115,4.435142517089844
1540,bcu+N64+E160,10.655000686645508
1541,bcu+N293+E222,17.015029907226562
1542,bcu+N389+E181,6.439328670501709
1543,bcu+N431+E185,4.842144012451172
1544,bcu+N38+E177,6.6197662353515625
1545,bcu+N26+E166,9.476217269897461
1546,bcu+N189+E217,7.029987335205078
1547,bcu+N171+E14,4.820189476013184
1548,bcu+N261+E19,4.924895286560059
1549,bcu+N212+E57,9.106369018554688
1550,bcu+N241+E156,8.439292907714844
1551,bcu+N169+E182,6.117189407348633
1552,bcu+N35+E58,5.32260799407959
1553,bcu+N629+E195,6.439961910247803
1554,bcu+N427+E71,5.342873573303223
1555,bcu+N699+E24,9.19080924987793
1556,bcu+N149+E85,6.050903797149658
1557,bcu+N582+E201,7.894653797149658
1558,bcu+N615+E118,6.405130386352539
1559,bcu+N635+E181,7.805147171020508
1560,bcu+N175+E173,4.592201232910156
1561,bcu+N175+E120,7.0204877853393555
1562,bcu+N587+E26,8.571019172668457
1563,bcu+N587+E170,13.12740707397461
1564,bcu+N655+E219,7.6987528800964355
1565,bcu+N69+E69,7.089939594268799
1566,bcu+N241+E86,9.695761680603027
1567,bcu+N38+E59,15.481597900390625
1568,bcu+N363+E223,11.685171127319336
1569,bcu+N64+E45,10.908321380615234
1570,bcu+N655+E137,6.1209893226623535
1571,bcu+N642+E162,7.827946186065674
1572,bcu+N78+E61,11.009649276733398
1573,bcu+N530+E32,11.762855529785156
1574,bcu+N374+E89,2.8662450313568115
1575,bcu+N426+E48,4.771214008331299
1576,bcu+N362+E72,7.416722774505615
1577,bcu+N38+E77,12.245853424072266
1578,bcu+N171+E122,9.074281692504883
1579,bcu+N550+E148,10.526652336120605
1580,bcu+N352+E138,5.624059200286865
1581,bcu+N363+E79,3.085789442062378
1582,bcu+N70+E51,4.612466812133789
1583,bcu+N326+E23,9.871397018432617
1584,bcu+N664+E134,9.702516555786133
1585,bcu+N229+E83,11.712191581726074
1586,bcu+N199+E79,4.529715538024902
1587,bcu+N78+E47,16.238182067871094
1588,bcu+N426+E86,6.636707305908203
1589,bcu+N550+E147,6.741940975189209
1590,bcu+N664+E175,8.213837623596191
1591,bcu+N21+E89,4.641176223754883
1592,bcu+N642+E220,8.853049278259277
1593,bcu+N626+E70,8.189350128173828
1594,bcu+N642+E89,6.132811069488525
1595,bcu+N625+E143,8.964509963989258
1596,bcu+N653+E152,14.380498886108398
1597,bcu+N550+E87,9.74135971069336
1598,bcu+N368+E84,7.997670650482178
1599,bcu+N149+E28,15.61670207977295
1600,bcu+N124+E87,10.87454605102539
1601,bcu+N635+E110,9.825798988342285
1602,bcu+N166+E112,7.886209964752197
1603,bcu+N326+E137,5.841492652893066
1604,bcu+N352+E16,4.859031677246094
1605,bcu+N131+E162,5.469533920288086
1606,bcu+N363+E228,4.556735992431641
1607,bcu+N204+E97,15.900421142578125
1608,bcu+N368+E221,11.36767578125
1609,bcu+N587+E154,9.92543888092041
1610,bcu+N171+E85,5.047333240509033
1611,bcu+N699+E220,5.418869972229004
1612,bcu+N141+E40,12.478907585144043
1613,bcu+N209+E20,12.546459197998047
1614,bcu+N636+E49,8.731454849243164
1615,bcu+N169+E1,16.521900177001953
1616,bcu+N647+E89,4.8117451667785645
1617,bcu+N140+E131,4.208843231201172
1618,bcu+N586+E107,10.266576766967773
1619,bcu+N412+E154,9.334358215332031
1620,bcu+N430+E77,12.708584785461426
1621,bcu+N637+E223,17.021785736083984
1622,bcu+N462+E151,4.953604698181152
1623,bcu+N642+E151,9.420486450195312
1624,bcu+N337+E151,5.348784446716309
1625,bcu+N261+E91,12.306650161743164
1626,bcu+N166+E211,4.889430046081543
1627,bcu+N69+E27,7.598268985748291
1628,bcu+N635+E198,12.42486572265625
1629,bcu+N45+E22,17.89996337890625
1630,bcu+N368+E142,10.604336738586426
1631,bcu+N166+E174,7.798392295837402
1632,bcu+N70+E31,11.202173233032227
1633,bcu+N431+E198,13.103764533996582
1634,bcu+N426+E118,5.806449890136719
1635,bcu+N35+E148,11.219060897827148
1636,bcu+N141+E216,5.513442516326904
1637,bcu+N642+E120,9.942326545715332
1638,bcu+N544+E59,17.089336395263672
1639,bcu+N656+E158,8.091399192810059
1640,bcu+N350+E70,5.907355785369873
1641,bcu+N281+E126,15.447821617126465
1642,bcu+N389+E50,3.6211397647857666
1643,bcu+N615+E161,14.28592586517334
1644,bcu+N578+E172,9.028684616088867
1645,bcu+N636+E111,9.753180503845215
1646,bcu+N374+E83,11.306879043579102
1647,bcu+N64+E141,12.610633850097656
1648,bcu+N228+E193,11.371053695678711
1649,bcu+N217+E30,10.38479232788086
1650,bcu+N67+E203,10.732686042785645
1651,bcu+N656+E162,6.252293586730957
1652,bcu+N204+E39,20.804702758789062
1653,bcu+N672+E182,9.287071228027344
1654,bcu+N412+E186,6.126055717468262
1655,bcu+N588+E37,5.310786247253418
1656,bcu+N124+E138,5.510065078735352
1657,bcu+N625+E176,12.289761543273926
1658,bcu+N175+E68,9.775135040283203
1659,bcu+N426+E153,5.958019733428955
1660,bcu+N169+E31,12.087104797363281
1661,bcu+N189+E122,12.15127944946289
1662,bcu+N169+E192,7.596580505371094
1663,bcu+N69+E18,7.255442142486572
1664,bcu+N412+E111,11.202173233032227
1665,bcu+N131+E127,6.7855329513549805
1666,bcu+N427+E102,3.4775915145874023
1667,bcu+N664+E147,10.655000686645508
1668,bcu+N132+E182,4.911384582519531
1669,bcu+N329+E219,7.817813396453857
1670,bcu+N166+E38,8.328676223754883
1671,bcu+N331+E205,5.352161884307861
1672,bcu+N64+E52,9.310714721679688
1673,bcu+N140+E73,4.90294075012207
1674,bcu+N281+E45,10.432079315185547
1675,bcu+N348+E9,17.231197357177734
1676,bcu+N189+E123,11.489269256591797
1677,bcu+N217+E188,7.8912763595581055
1678,bcu+N199+E201,7.827101707458496
1679,bcu+N169+E72,6.19951868057251
1680,bcu+N427+E17,10.047032356262207
1681,bcu+N241+E233,10.546917915344238
1682,bcu+N64+E128,8.824338912963867
1683,bcu+N629+E151,5.190881252288818
1684,bcu+N427+E87,10.634735107421875
1685,bcu+N131+E155,11.036670684814453
1686,bcu+N175+E186,5.818271636962891
1687,bcu+N132+E196,16.812374114990234
1688,bcu+N412+E40,12.627521514892578
1689,bcu+N169+E112,9.145212173461914
1690,bcu+N67+E119,5.907777786254883
1691,bcu+N64+E171,8.77536392211914
1692,bcu+N426+E127,4.291594505310059
1693,bcu+N430+E205,4.65468692779541
1694,bcu+N204+E216,8.021313667297363
1695,bcu+N615+E162,3.204005479812622
1696,bcu+N171+E67,3.8896591663360596
1697,bcu+N629+E2,13.819816589355469
1698,bcu+N111+E190,6.344333171844482
1699,bcu+N141+E87,13.566495895385742
1700,bcu+N38+E83,10.938719749450684
1701,bcu+N121+E135,6.980800628662109
1702,bcu+N331+E143,6.322801113128662
1703,bcu+N67+E31,11.144754409790039
1704,bcu+N199+E44,5.9001784324646
1705,bcu+N412+E216,5.103063583374023
1706,bcu+N45+E168,6.670430660247803
1707,bcu+N331+E11,7.785726070404053
1708,bcu+N120+E160,6.984811782836914
1709,bcu+N389+E20,13.009191513061523
1710,bcu+N217+E58,5.214524745941162
1711,bcu+N121+E86,6.6440958976745605
1712,bcu+N637+E127,8.41142749786377
1713,bcu+N326+E90,9.276938438415527
1714,bcu+N617+E98,12.607255935668945
1715,bcu+N175+E196,16.332754135131836
1716,bcu+N204+E47,15.238410949707031
1717,bcu+N350+E127,5.644324779510498
1718,bcu+N587+E149,6.506564140319824
1719,bcu+N329+E188,8.464624404907227
1720,bcu+N642+E229,21.034379959106445
1721,bcu+N199+E146,6.294935703277588
1722,bcu+N582+E147,7.913230895996094
1723,bcu+N111+E23,9.300581932067871
1724,bcu+N171+E101,10.864412307739258
1725,bcu+N70+E71,5.739742279052734
1726,bcu+N121+E119,4.842144012451172
1727,bcu+N124+E67,5.332740783691406
1728,bcu+N352+E219,8.238325119018555
1729,bcu+N544+E51,4.229108810424805
1730,bcu+N228+E233,11.810142517089844
1731,bcu+N636+E61,10.168625831604004
1732,bcu+N625+E15,7.422211647033691
1733,bcu+N699+E148,9.977791786193848
1734,bcu+N166+E176,9.770069122314453
1735,bcu+N21+E69,5.238167762756348
1736,bcu+N348+E81,7.9985151290893555
1737,bcu+N124+E158,5.3800272941589355
1738,bcu+N111+E57,6.499703407287598
1739,bcu+N21+E127,5.9115777015686035
1740,bcu+N293+E121,21.682880401611328
1741,bcu+N241+E177,9.734603881835938
1742,bcu+N625+E128,6.758828639984131
1743,bcu+N212+E138,7.652310848236084
1744,bcu+N370+E162,6.1180338859558105
1745,bcu+N124+E215,8.962821006774902
1746,bcu+N45+E71,7.331438064575195
1747,bcu+N204+E170,15.603191375732422
1748,bcu+N636+E184,4.541537284851074
1749,bcu+N121+E80,9.101303100585938
1750,bcu+N281+E223,15.29920768737793
1751,bcu+N412+E88,6.613855838775635
1752,bcu+N226+E189,10.084186553955078
1753,bcu+N209+E67,4.826944351196289
1754,bcu+N67+E59,15.55590534210205
1755,bcu+N655+E201,7.268108367919922
1756,bcu+N372+E81,8.223970413208008
1757,bcu+N653+E206,7.443321228027344
1758,bcu+N582+E59,16.22467041015625
1759,bcu+N337+E95,5.293054103851318
1760,bcu+N149+E77,12.185056686401367
1761,bcu+N262+E89,4.691840171813965
1762,bcu+N120+E79,3.7714431285858154
1763,bcu+N462+E128,5.217057704925537
1764,bcu+N374+E196,15.468087196350098
1765,bcu+N430+E116,8.90709114074707
1766,bcu+N121+E123,7.091628551483154
1767,bcu+N350+E126,12.212076187133789
1768,bcu+N331+E190,6.582771301269531
1769,bcu+N588+E190,7.092472553253174
1770,bcu+N26+E202,8.994908332824707
1771,bcu+N149+E5,10.823881149291992
1772,bcu+N430+E13,4.98906946182251
1773,bcu+N352+E107,10.938719749450684
1774,bcu+N228+E224,11.195417404174805
1775,bcu+N293+E203,17.251462936401367
1776,bcu+N625+E206,7.94109582901001
1777,bcu+N228+E40,13.596895217895508
1778,bcu+N228+E20,15.805848121643066
1779,bcu+N550+E128,4.901251792907715
1780,bcu+N427+E25,5.565795421600342
1781,bcu+N171+E223,11.854050636291504
1782,bcu+N626+E106,18.947021484375
1783,bcu+N204+E33,15.157347679138184
1784,bcu+N647+E146,8.807451248168945
1785,bcu+N431+E211,7.134270668029785
1786,bcu+N121+E226,3.2428479194641113
1787,bcu+N217+E128,4.835388660430908
1788,bcu+N189+E90,13.657691955566406
1789,bcu+N625+E125,10.725931167602539
1790,bcu+N337+E28,16.29222297668457
1791,bcu+N329+E205,4.453719139099121
1792,bcu+N175+E89,4.414876937866211
1793,bcu+N329+E1,15.116816520690918
1794,bcu+N262+E106,15.177613258361816
1795,bcu+N615+E28,14.123801231384277
1796,bcu+N635+E149,5.289676189422607
1797,bcu+N615+E12,12.651165008544922
1798,bcu+N241+E22,16.50163459777832
1799,bcu+N544+E87,11.252837181091309
1800,bcu+N530+E37,6.33398962020874
1801,bcu+N337+E121,15.630212783813477
1802,bcu+N368+E159,10.232800483703613
1803,bcu+N189+E18,8.131086349487305
1804,bcu+N26+E160,10.060543060302734
1805,bcu+N140+E59,14.589910507202148
1806,bcu+N636+E232,8.221437454223633
1807,bcu+N426+E193,7.033364772796631
1808,bcu+N229+E234,9.607943534851074
1809,bcu+N372+E141,10.921832084655762
1810,bcu+N45+E104,11.344032287597656
1811,bcu+N229+E35,11.604107856750488
1812,bcu+N431+E39,17.514915466308594
1813,bcu+N352+E30,11.911470413208008
1814,bcu+N635+E182,4.666508197784424
1815,bcu+N171+E130,7.16635799407959
1816,bcu+N462+E114,11.884449005126953
1817,bcu+N350+E33,12.512683868408203
1818,bcu+N166+E141,9.486350059509277
1819,bcu+N664+E223,16.103076934814453
1820,bcu+N389+E147,5.83600378036499
1821,bcu+N629+E18,3.8677048683166504
1822,bcu+N261+E76,6.241316318511963
1823,bcu+N544+E192,7.595736026763916
1824,bcu+N369+E2,13.276021957397461
1825,bcu+N281+E107,12.98892593383789
1826,bcu+N374+E194,15.87339973449707
1827,bcu+N647+E149,7.83385705947876
1828,bcu+N337+E68,10.168625831604004
1829,bcu+N70+E220,6.678993225097656
1830,bcu+N171+E4,10.648245811462402
1831,bcu+N293+E31,17.454118728637695
1832,bcu+N427+E173,4.44527530670166
1833,bcu+N370+E92,6.905226707458496
1834,bcu+N372+E177,9.212763786315918
1835,bcu+N217+E47,12.228964805603027
1836,bcu+N586+E102,4.507761001586914
1837,bcu+N617+E165,5.584372520446777
1838,bcu+N166+E233,7.095005989074707
1839,bcu+N326+E91,11.627751350402832
1840,bcu+N586+E77,11.482514381408691
1841,bcu+N374+E181,7.157491683959961
1842,bcu+N175+E179,9.53701400756836
1843,bcu+N175+E127,5.163016319274902
1844,bcu+N199+E150,9.638341903686523
1845,bcu+N228+E171,7.6624436378479
1846,bcu+N124+E14,6.375576019287109
1847,bcu+N69+E228,8.37765121459961
1848,bcu+N337+E130,6.586993217468262
1849,bcu+N372+E179,10.965740203857422
1850,bcu+N632+E92,5.130928993225098
1851,bcu+N26+E86,11.381185531616211
1852,bcu+N550+E38,8.750032424926758
1853,bcu+N78+E32,12.826801300048828
1854,bcu+N45+E57,8.881758689880371
1855,bcu+N430+E112,7.5210065841674805
1856,bcu+N389+E64,12.13776969909668
1857,bcu+N209+E173,4.271328926086426
1858,bcu+N166+E135,7.1667799949646
1859,bcu+N281+E30,13.914389610290527
1860,bcu+N45+E41,17.7513484954834
1861,bcu+N26+E101,15.542394638061523
1862,bcu+N653+E14,8.949310302734375
1863,bcu+N149+E122,9.2887601852417
1864,bcu+N626+E27,7.398990631103516
1865,bcu+N588+E41,12.563347816467285
1866,bcu+N642+E188,11.837162017822266
1867,bcu+N715+E125,9.710960388183594
1868,bcu+N352+E188,9.12156867980957
1869,bcu+N588+E61,10.705665588378906
1870,bcu+N626+E108,6.804848670959473
1871,bcu+N430+E160,6.487670421600342
1872,bcu+N629+E204,4.734060287475586
1873,bcu+N374+E126,11.523045539855957
1874,bcu+N166+E61,10.085874557495117
1875,bcu+N131+E180,7.401101589202881
1876,bcu+N326+E193,9.123257637023926
1877,bcu+N587+E37,7.036953449249268
1878,bcu+N67+E72,4.891119003295898
1879,bcu+N374+E29,4.624288558959961
1880,bcu+N617+E51,4.658064365386963
1881,bcu+N124+E154,9.140145301818848
1882,bcu+N293+E177,14.441295623779297
1883,bcu+N431+E44,5.736364364624023
1884,bcu+N64+E176,12.158035278320312
1885,bcu+N111+E64,13.711732864379883
1886,bcu+N699+E193,7.921674728393555
1887,bcu+N209+E11,7.747727870941162
1888,bcu+N655+E71,5.527797698974609
1889,bcu+N149+E39,16.873170852661133
1890,bcu+N70+E215,9.214452743530273
1891,bcu+N368+E185,8.457869529724121
1892,bcu+N241+E142,9.092859268188477
1893,bcu+N329+E108,4.360835075378418
1894,bcu+N67+E141,9.15534496307373
1895,bcu+N412+E82,12.100616455078125
1896,bcu+N389+E224,7.401101589202881
1897,bcu+N217+E98,11.313633918762207
1898,bcu+N124+E155,9.646785736083984
1899,bcu+N655+E141,10.057165145874023
1900,bcu+N544+E222,10.573938369750977
1901,bcu+N293+E14,12.580236434936523
1902,bcu+N715+E39,16.9137020111084
1903,bcu+N350+E209,12.597124099731445
1904,bcu+N369+E179,9.893351554870605
1905,bcu+N226+E202,7.118860244750977
1906,bcu+N261+E196,16.77184295654297
1907,bcu+N229+E198,13.779285430908203
1908,bcu+N84+E60,14.650707244873047
1909,bcu+N656+E42,14.123801231384277
1910,bcu+N655+E202,5.637569427490234
1911,bcu+N615+E58,4.646242618560791
1912,bcu+N715+E158,6.0247273445129395
1913,bcu+N262+E137,7.881987571716309
1914,bcu+N241+E8,11.131242752075195
1915,bcu+N370+E149,6.927603244781494
1916,bcu+N120+E118,6.866278648376465
1917,bcu+N35+E45,7.175224304199219
1918,bcu+N175+E162,4.023074626922607
1919,bcu+N132+E228,5.353850841522217
1920,bcu+N226+E217,5.699211120605469
1921,bcu+N78+E85,7.270219326019287
1922,bcu+N588+E198,12.931507110595703
1923,bcu+N228+E220,8.68923568725586
1924,bcu+N363+E190,6.072013854980469
1925,bcu+N35+E50,4.303415775299072
1926,bcu+N637+E218,14.502092361450195
1927,bcu+N426+E45,5.222124099731445
1928,bcu+N655+E51,4.078804969787598
1929,bcu+N149+E131,4.960360050201416
1930,bcu+N582+E44,5.542996406555176
1931,bcu+N70+E92,6.707326889038086
1932,bcu+N121+E215,6.620030403137207
1933,bcu+N26+E162,7.161713600158691
1934,bcu+N626+E139,6.645045757293701
1935,bcu+N111+E120,6.353410720825195
1936,bcu+N637+E201,10.381415367126465
1937,bcu+N647+E50,7.798392295837402
1938,bcu+N78+E211,7.206044673919678
1939,bcu+N120+E132,4.830322265625
1940,bcu+N632+E36,13.941410064697266
1941,bcu+N26+E167,7.635422706604004
1942,bcu+N587+E83,12.516061782836914
1943,bcu+N331+E57,6.935625076293945
1944,bcu+N337+E194,16.123342514038086
1945,bcu+N372+E134,8.149662971496582
1946,bcu+N582+E195,7.549715995788574
1947,bcu+N389+E32,8.923978805541992
1948,bcu+N228+E71,8.180906295776367
1949,bcu+N625+E89,4.859031677246094
1950,bcu+N329+E34,10.109518051147461
1951,bcu+N111+E221,6.992833614349365
1952,bcu+N462+E111,10.543540000915527
1953,bcu+N132+E97,12.48904037475586
1954,bcu+N656+E91,15.278942108154297
1955,bcu+N462+E203,11.266347885131836
1956,bcu+N318+E135,7.813591480255127
1957,bcu+N120+E178,7.604179859161377
1958,bcu+N69+E187,11.597352981567383
1959,bcu+N715+E220,6.840841293334961
1960,bcu+N329+E48,5.097997188568115
1961,bcu+N131+E51,4.521271228790283
1962,bcu+N655+E203,10.651623725891113
1963,bcu+N326+E173,5.358917236328125
1964,bcu+N169+E143,8.212148666381836
1965,bcu+N169+E47,13.731998443603516
1966,bcu+N664+E116,13.221981048583984
1967,bcu+N348+E77,11.593975067138672
1968,bcu+N656+E189,11.870939254760742
1969,bcu+N664+E73,8.290678024291992
1970,bcu+N166+E149,4.850587844848633
1971,bcu+N625+E119,7.708885669708252
1972,bcu+N587+E25,6.06230354309082
1973,bcu+N64+E114,14.400764465332031
1974,bcu+N326+E165,4.725616455078125
1975,bcu+N124+E110,10.543540000915527
1976,bcu+N389+E134,6.0986127853393555
1977,bcu+N78+E107,11.229193687438965
1978,bcu+N635+E160,5.81911563873291
1979,bcu+N637+E85,9.18574333190918
1980,bcu+N281+E22,16.542165756225586
1981,bcu+N372+E90,10.864412307739258
1982,bcu+N204+E204,8.716256141662598
1983,bcu+N635+E119,6.0445709228515625
1984,bcu+N281+E154,11.935113906860352
1985,bcu+N21+E108,5.686544895172119
1986,bcu+N337+E36,14.164332389831543
1987,bcu+N389+E43,4.455408096313477
1988,bcu+N166+E9,15.900421142578125
1989,bcu+N124+E159,5.49824333190918
1990,bcu+N141+E49,10.215912818908691
1991,bcu+N368+E96,13.323308944702148
1992,bcu+N70+E5,10.084186553955078
1993,bcu+N171+E163,9.08779239654541
1994,bcu+N281+E212,7.7012858390808105
1995,bcu+N530+E27,5.348784446716309
1996,bcu+N350+E22,13.711732864379883
1997,bcu+N637+E153,10.381415367126465
1998,bcu+N462+E17,10.759706497192383
1999,bcu+N199+E15,6.403019428253174
2000,bcu+N64+E37,10.303730010986328
2001,bcu+N132+E19,5.019467830657959
2002,bcu+N226+E175,6.463816165924072
2003,bcu+N226+E147,8.868247985839844
2004,bcu+N363+E68,8.712878227233887
2005,bcu+N615+E29,4.884363651275635
2006,bcu+N362+E145,10.786727905273438
2007,bcu+N318+E217,4.237552642822266
2008,bcu+N326+E84,6.207540512084961
2009,bcu+N331+E220,4.842144012451172
2010,bcu+N331+E119,5.542996406555176
2011,bcu+N175+E150,9.494793891906738
2012,bcu+N530+E198,14.954691886901855
2013,bcu+N632+E11,8.790563583374023
2014,bcu+N348+E225,15.967972755432129
2015,bcu+N169+E175,6.001084327697754
2016,bcu+N637+E23,12.465396881103516
2017,bcu+N67+E226,3.5907411575317383
2018,bcu+N430+E131,4.121025085449219
2019,bcu+N588+E39,17.548690795898438
2020,bcu+N70+E45,7.623600959777832
2021,bcu+N217+E150,7.514673233032227
2022,bcu+N363+E204,4.3253703117370605
2023,bcu+N544+E53,9.638341903686523
2024,bcu+N625+E18,7.164247035980225
2025,bcu+N656+E43,8.204548835754395
