,cif_id,accessible_volume_volume_fraction
1150,bcu+N175+E27,0.6948913335800171
1151,bcu+N189+E88,0.7834174633026123
1152,bcu+N209+E86,0.713693380355835
1153,bcu+N587+E194,0.8774274587631226
1154,bcu+N632+E122,0.7432394027709961
1155,bcu+N363+E121,0.8510151505470276
1156,bcu+N204+E86,0.8192307949066162
1157,bcu+N326+E159,0.5460937023162842
1158,bcu+N664+E90,0.8416141271591187
1159,bcu+N626+E130,0.7671895623207092
1160,bcu+N171+E2,0.8552680015563965
1161,bcu+N427+E63,0.5518897771835327
1162,bcu+N111+E212,0.4773252606391907
1163,bcu+N389+E113,0.7389865517616272
1164,bcu+N69+E181,0.7903562784194946
1165,bcu+N672+E147,0.822588324546814
1166,bcu+N132+E49,0.7335026264190674
1167,bcu+N78+E73,0.6904146671295166
1168,bcu+N293+E49,0.8635498285293579
1169,bcu+N226+E88,0.7352932691574097
1170,bcu+N175+E123,0.7602506875991821
1171,bcu+N204+E156,0.8028910160064697
1172,bcu+N369+E33,0.8586255311965942
1173,bcu+N67+E57,0.7347337007522583
1174,bcu+N389+E42,0.8064723014831543
1175,bcu+N370+E50,0.6732914447784424
1176,bcu+N132+E25,0.5196158289909363
1177,bcu+N363+E26,0.7301450967788696
1178,bcu+N26+E180,0.7263399362564087
1179,bcu+N21+E184,0.529436469078064
1180,bcu+N647+E159,0.6738510131835938
1181,bcu+N326+E224,0.7001514434814453
1182,bcu+N78+E138,0.6823567152023315
1183,bcu+N629+E84,0.49786198139190674
1184,bcu+N189+E188,0.8248266577720642
1185,bcu+N26+E155,0.8239313364028931
1186,bcu+N261+E226,0.4240529239177704
1187,bcu+N166+E153,0.6731795072555542
1188,bcu+N124+E7,0.870041012763977
1189,bcu+N632+E195,0.7177223563194275
1190,bcu+N329+E177,0.6576231122016907
1191,bcu+N293+E39,0.9521878957748413
1192,bcu+N664+E123,0.827736496925354
1193,bcu+N412+E52,0.54887855052948
1194,bcu+N140+E45,0.654321551322937
1195,bcu+N672+E33,0.8852616548538208
1196,bcu+N636+E21,0.8384804725646973
1197,bcu+N111+E91,0.8037862777709961
1198,bcu+N587+E168,0.6120730042457581
1199,bcu+N166+E219,0.7323834300041199
1200,bcu+N199+E233,0.7814029455184937
1201,bcu+N412+E64,0.8469861745834351
1202,bcu+N550+E143,0.6636666059494019
1203,bcu+N615+E15,0.5986149907112122
1204,bcu+N226+E171,0.6128004789352417
1205,bcu+N582+E151,0.6518034338951111
1206,bcu+N229+E32,0.7749118208885193
1207,bcu+N120+E47,0.8093821406364441
1208,bcu+N370+E158,0.6964582204818726
1209,bcu+N281+E166,0.7865511178970337
1210,bcu+N124+E9,0.8664596676826477
1211,bcu+N636+E1,0.8510151505470276
1212,bcu+N431+E72,0.6532024145126343
1213,bcu+N69+E145,0.7872226238250732
1214,bcu+N329+E14,0.6467112302780151
1215,bcu+N78+E134,0.7149244546890259
1216,bcu+N350+E170,0.8427333235740662
1217,bcu+N141+E220,0.6248874664306641
1218,bcu+N626+E185,0.6800064444541931
1219,bcu+N329+E98,0.7829698324203491
1220,bcu+N337+E196,0.8523581624031067
1221,bcu+N656+E147,0.798638105392456
1222,bcu+N217+E92,0.5486887693405151
1223,bcu+N374+E163,0.756333589553833
1224,bcu+N262+E130,0.7365243434906006
1225,bcu+N637+E120,0.7997573018074036
1226,bcu+N363+E201,0.6643381118774414
1227,bcu+N582+E161,0.8825756311416626
1228,bcu+N369+E218,0.7843127846717834
1229,bcu+N578+E208,0.7696517109870911
1230,bcu+N331+E44,0.6633308529853821
1231,bcu+N131+E158,0.6507402062416077
1232,bcu+N228+E18,0.736748218536377
1233,bcu+N229+E79,0.4740237295627594
1234,bcu+N78+E16,0.684259295463562
1235,bcu+N293+E159,0.8145303130149841
1236,bcu+N141+E67,0.6152066588401794
1237,bcu+N389+E52,0.4442538917064667
1238,bcu+N189+E150,0.8279603123664856
1239,bcu+N348+E90,0.7713304758071899
1240,bcu+N642+E226,0.582582950592041
1241,bcu+N350+E151,0.6372542381286621
1242,bcu+N217+E97,0.827736496925354
1243,bcu+N550+E79,0.4339575469493866
1244,bcu+N626+E76,0.7341741323471069
1245,bcu+N372+E122,0.7696517109870911
1246,bcu+N430+E104,0.7836413383483887
1247,bcu+N369+E94,0.7818506360054016
1248,bcu+N326+E198,0.793937623500824
1249,bcu+N550+E189,0.7309285402297974
1250,bcu+N586+E177,0.6831400990486145
1251,bcu+N629+E190,0.6473267674446106
1252,bcu+N672+E59,0.9304760098457336
1253,bcu+N124+E234,0.7890133261680603
1254,bcu+N615+E96,0.7574527859687805
1255,bcu+N586+E11,0.7530880570411682
1256,bcu+N625+E138,0.6383734345436096
1257,bcu+N45+E67,0.6741867661476135
1258,bcu+N462+E3,0.7948329448699951
1259,bcu+N462+E5,0.7724496126174927
1260,bcu+N642+E6,0.8854855298995972
1261,bcu+N337+E30,0.8353468179702759
1262,bcu+N427+E64,0.8254981637001038
1263,bcu+N326+E40,0.7836413383483887
1264,bcu+N617+E9,0.8821280002593994
1265,bcu+N588+E31,0.8243789672851562
1266,bcu+N462+E72,0.6446967124938965
1267,bcu+N132+E173,0.5063117146492004
1268,bcu+N217+E89,0.369437575340271
1269,bcu+N212+E118,0.7446942925453186
1270,bcu+N226+E198,0.8172162771224976
1271,bcu+N131+E190,0.7004871964454651
1272,bcu+N67+E234,0.7524165511131287
1273,bcu+N70+E32,0.821692943572998
1274,bcu+N412+E4,0.8172162771224976
1275,bcu+N626+E12,0.8689218759536743
1276,bcu+N653+E113,0.8246028423309326
1277,bcu+N132+E174,0.7059711217880249
1278,bcu+N550+E161,0.8337799906730652
1279,bcu+N582+E131,0.5606962442398071
1280,bcu+N69+E94,0.8259458541870117
1281,bcu+N655+E14,0.6239921450614929
1282,bcu+N331+E150,0.7181700468063354
1283,bcu+N171+E94,0.7867749929428101
1284,bcu+N204+E136,0.8566110134124756
1285,bcu+N217+E220,0.5697964429855347
1286,bcu+N615+E51,0.4249482750892639
1287,bcu+N124+E128,0.5916482210159302
1288,bcu+N430+E135,0.7254446148872375
1289,bcu+N226+E92,0.6722841858863831
1290,bcu+N326+E15,0.5807642936706543
1291,bcu+N120+E136,0.7896847724914551
1292,bcu+N199+E36,0.8655643463134766
1293,bcu+N204+E77,0.8436286449432373
1294,bcu+N131+E69,0.6194595098495483
1295,bcu+N544+E48,0.5670824646949768
1296,bcu+N141+E45,0.7209679484367371
1297,bcu+N656+E232,0.8183354735374451
1298,bcu+N189+E25,0.7292497754096985
1299,bcu+N632+E102,0.42629125714302063
1300,bcu+N38+E87,0.7780454754829407
1301,bcu+N625+E118,0.7392103672027588
1302,bcu+N427+E225,0.8537011742591858
1303,bcu+N326+E9,0.864892840385437
1304,bcu+N363+E195,0.6647857427597046
1305,bcu+N664+E150,0.8266173601150513
1306,bcu+N121+E81,0.6896312832832336
1307,bcu+N35+E132,0.6741867661476135
1308,bcu+N636+E128,0.5798409581184387
1309,bcu+N362+E92,0.6672479510307312
1310,bcu+N412+E77,0.8149780035018921
1311,bcu+N38+E17,0.770435094833374
1312,bcu+N368+E82,0.8622068166732788
1313,bcu+N350+E201,0.747380256652832
1314,bcu+N348+E181,0.7571170330047607
1315,bcu+N169+E128,0.6495651006698608
1316,bcu+N131+E232,0.7636082172393799
1317,bcu+N430+E48,0.5392921566963196
1318,bcu+N362+E215,0.7712185382843018
1319,bcu+N626+E85,0.7446942925453186
1320,bcu+N586+E45,0.7249969244003296
1321,bcu+N370+E7,0.8877238035202026
1322,bcu+N635+E7,0.8519104719161987
1323,bcu+N426+E146,0.597971498966217
1324,bcu+N369+E73,0.5947818756103516
1325,bcu+N664+E166,0.7778216600418091
1326,bcu+N120+E196,0.8543726205825806
1327,bcu+N38+E65,0.7561097741127014
1328,bcu+N204+E61,0.8434048295021057
1329,bcu+N632+E20,0.8371374607086182
1330,bcu+N241+E132,0.7022778391838074
1331,bcu+N38+E31,0.8203499913215637
1332,bcu+N368+E27,0.7910277843475342
1333,bcu+N226+E152,0.8516866564750671
1334,bcu+N228+E102,0.6380376815795898
1335,bcu+N642+E32,0.8315416574478149
1336,bcu+N664+E130,0.7809553146362305
1337,bcu+N64+E50,0.7293617129325867
1338,bcu+N587+E175,0.65863037109375
1339,bcu+N647+E193,0.7736806869506836
1340,bcu+N368+E157,0.804233968257904
1341,bcu+N632+E29,0.5705239176750183
1342,bcu+N337+E146,0.6614282727241516
1343,bcu+N262+E73,0.6831400990486145
1344,bcu+N363+E192,0.6371423006057739
1345,bcu+N212+E96,0.8044577836990356
1346,bcu+N228+E155,0.8178877830505371
1347,bcu+N189+E66,0.7773739695549011
1348,bcu+N175+E91,0.8185592889785767
1349,bcu+N226+E11,0.7831936478614807
1350,bcu+N241+E228,0.681237518787384
1351,bcu+N544+E123,0.7791646122932434
1352,bcu+N588+E97,0.8315416574478149
1353,bcu+N189+E114,0.8720555305480957
1354,bcu+N427+E38,0.8134111166000366
1355,bcu+N363+E84,0.4251720905303955
1356,bcu+N26+E142,0.8120681047439575
1357,bcu+N21+E40,0.7867749929428101
1358,bcu+N120+E53,0.7471564412117004
1359,bcu+N171+E82,0.8031147718429565
1360,bcu+N120+E224,0.7151482701301575
1361,bcu+N204+E176,0.8391519784927368
1362,bcu+N642+E202,0.7599149942398071
1363,bcu+N35+E185,0.5189722776412964
1364,bcu+N111+E142,0.6858261227607727
1365,bcu+N261+E28,0.8722793459892273
1366,bcu+N578+E169,0.8304225206375122
1367,bcu+N550+E29,0.5425692200660706
1368,bcu+N664+E88,0.7789407968521118
1369,bcu+N318+E66,0.6583505272865295
1370,bcu+N120+E126,0.8178877830505371
1371,bcu+N229+E21,0.8436286449432373
1372,bcu+N617+E64,0.8483291864395142
1373,bcu+N587+E219,0.785431981086731
1374,bcu+N261+E215,0.7571170330047607
1375,bcu+N635+E116,0.7294735908508301
1376,bcu+N635+E11,0.7262279987335205
1377,bcu+N131+E92,0.6442490220069885
1378,bcu+N586+E96,0.7831936478614807
1379,bcu+N550+E94,0.785431981086731
1380,bcu+N642+E18,0.7331668734550476
1381,bcu+N348+E189,0.7647273540496826
1382,bcu+N412+E47,0.8324369788169861
1383,bcu+N588+E204,0.5652778148651123
1384,bcu+N337+E183,0.7180581092834473
1385,bcu+N337+E142,0.7263399362564087
1386,bcu+N699+E94,0.7755832672119141
1387,bcu+N363+E14,0.5497720837593079
1388,bcu+N67+E64,0.8297510147094727
1389,bcu+N656+E10,0.9293568134307861
1390,bcu+N635+E184,0.5201334357261658
1391,bcu+N632+E216,0.5341789722442627
1392,bcu+N629+E136,0.7916992902755737
1393,bcu+N582+E184,0.5605773329734802
1394,bcu+N625+E132,0.6774323582649231
1395,bcu+N368+E107,0.8400473594665527
1396,bcu+N141+E90,0.7778216600418091
1397,bcu+N217+E137,0.5822471976280212
1398,bcu+N530+E175,0.6496210694313049
1399,bcu+N281+E83,0.8794419765472412
1400,bcu+N111+E6,0.8181116580963135
1401,bcu+N132+E57,0.7155959606170654
1402,bcu+N124+E41,0.8666834831237793
1403,bcu+N209+E178,0.733726441860199
1404,bcu+N281+E61,0.8501198291778564
1405,bcu+N228+E152,0.8684741258621216
1406,bcu+N412+E106,0.8541488647460938
1407,bcu+N626+E123,0.7970713376998901
1408,bcu+N124+E143,0.7095524072647095
1409,bcu+N229+E135,0.7371958494186401
1410,bcu+N430+E138,0.5313110947608948
1411,bcu+N656+E125,0.7959521412849426
1412,bcu+N642+E37,0.7706589698791504
1413,bcu+N362+E14,0.701270580291748
1414,bcu+N637+E171,0.7275710105895996
1415,bcu+N462+E32,0.7914754748344421
1416,bcu+N166+E155,0.7189534306526184
1417,bcu+N582+E139,0.5949217677116394
1418,bcu+N132+E177,0.6655691862106323
1419,bcu+N372+E101,0.8331084847450256
1420,bcu+N462+E193,0.7253326773643494
1421,bcu+N326+E8,0.7339502573013306
1422,bcu+N38+E15,0.5954533815383911
1423,bcu+N318+E116,0.7360767126083374
1424,bcu+N67+E18,0.49601536989212036
1425,bcu+N149+E134,0.6459837555885315
1426,bcu+N653+E65,0.804233968257904
1427,bcu+N427+E223,0.8295271396636963
1428,bcu+N70+E233,0.7735688090324402
1429,bcu+N642+E190,0.7746879458427429
1430,bcu+N121+E221,0.6490614414215088
1431,bcu+N653+E155,0.8080391883850098
1432,bcu+N111+E94,0.7890133261680603
1433,bcu+N426+E69,0.4895241856575012
1434,bcu+N587+E223,0.8400473594665527
1435,bcu+N78+E78,0.8404949903488159
1436,bcu+N149+E205,0.5071510672569275
1437,bcu+N241+E186,0.6938841342926025
1438,bcu+N647+E27,0.7800599336624146
1439,bcu+N586+E223,0.8490006923675537
1440,bcu+N699+E206,0.5457054972648621
1441,bcu+N637+E186,0.7762547731399536
1442,bcu+N228+E26,0.8299748301506042
1443,bcu+N166+E148,0.7807314395904541
1444,bcu+N326+E17,0.770882785320282
1445,bcu+N121+E89,0.3635059893131256
1446,bcu+N226+E8,0.7872226238250732
1447,bcu+N189+E71,0.7316000461578369
1448,bcu+N331+E38,0.7941614389419556
1449,bcu+N226+E6,0.8660119771957397
1450,bcu+N629+E73,0.5330178141593933
1451,bcu+N642+E38,0.8557156324386597
1452,bcu+N261+E92,0.6137517690658569
1453,bcu+N635+E52,0.4992329776287079
1454,bcu+N664+E76,0.761146068572998
1455,bcu+N121+E149,0.5847653150558472
1456,bcu+N642+E5,0.8313177824020386
1457,bcu+N587+E14,0.7110073566436768
1458,bcu+N337+E189,0.7712185382843018
1459,bcu+N337+E7,0.8722793459892273
1460,bcu+N140+E106,0.841838002204895
1461,bcu+N141+E202,0.6576231122016907
1462,bcu+N175+E171,0.5616825222969055
1463,bcu+N412+E66,0.6469910144805908
1464,bcu+N45+E16,0.7274591326713562
1465,bcu+N111+E154,0.7323834300041199
1466,bcu+N672+E234,0.8512389659881592
1467,bcu+N587+E23,0.8002049922943115
1468,bcu+N625+E167,0.5660332441329956
1469,bcu+N370+E2,0.8725031614303589
1470,bcu+N149+E136,0.793937623500824
1471,bcu+N217+E233,0.7296974658966064
1472,bcu+N226+E113,0.8096059560775757
1473,bcu+N664+E193,0.8154256343841553
1474,bcu+N625+E16,0.6603650450706482
1475,bcu+N635+E173,0.5239245891571045
1476,bcu+N530+E148,0.8210214972496033
1477,bcu+N67+E180,0.5180069804191589
1478,bcu+N69+E85,0.7113431096076965
1479,bcu+N149+E223,0.8375851511955261
1480,bcu+N35+E229,0.8915289640426636
1481,bcu+N337+E66,0.6814613342285156
1482,bcu+N374+E201,0.7131338119506836
1483,bcu+N530+E202,0.6702696681022644
1484,bcu+N625+E122,0.7745760679244995
1485,bcu+N426+E57,0.7185057997703552
1486,bcu+N636+E211,0.5811560153961182
1487,bcu+N209+E126,0.8181116580963135
1488,bcu+N329+E199,0.7008229494094849
1489,bcu+N121+E224,0.6869452595710754
1490,bcu+N204+E26,0.84474778175354
1491,bcu+N348+E106,0.850791335105896
1492,bcu+N141+E215,0.7671895623207092
1493,bcu+N281+E23,0.8545964956283569
1494,bcu+N462+E37,0.678215742111206
1495,bcu+N171+E225,0.8615353107452393
1496,bcu+N653+E176,0.8259458541870117
1497,bcu+N350+E222,0.8154256343841553
1498,bcu+N262+E32,0.8033386468887329
1499,bcu+N121+E90,0.7218632698059082
1500,bcu+N550+E190,0.6253350973129272
1501,bcu+N656+E139,0.7182819247245789
1502,bcu+N229+E98,0.798638105392456
1503,bcu+N636+E160,0.6335610151290894
1504,bcu+N587+E183,0.7340621948242188
1505,bcu+N166+E84,0.4509688913822174
1506,bcu+N226+E158,0.676089346408844
1507,bcu+N132+E43,0.5440783500671387
1508,bcu+N655+E229,0.8857093453407288
1509,bcu+N21+E174,0.7254446148872375
1510,bcu+N21+E94,0.7908039689064026
1511,bcu+N653+E141,0.8270649909973145
1512,bcu+N124+E160,0.6898550987243652
1513,bcu+N615+E157,0.6830281615257263
1514,bcu+N715+E177,0.6895193457603455
1515,bcu+N374+E180,0.4979459345340729
1516,bcu+N530+E22,0.8901860117912292
1517,bcu+N544+E71,0.5890461206436157
1518,bcu+N588+E107,0.7963998317718506
1519,bcu+N261+E11,0.750849723815918
1520,bcu+N372+E218,0.8185592889785767
1521,bcu+N350+E223,0.8434048295021057
1522,bcu+N45+E94,0.8409426212310791
1523,bcu+N370+E81,0.7707709074020386
1524,bcu+N131+E154,0.7554383277893066
1525,bcu+N462+E211,0.6408355832099915
1526,bcu+N45+E226,0.5650819540023804
1527,bcu+N350+E91,0.8194546699523926
1528,bcu+N329+E86,0.6993680000305176
1529,bcu+N169+E220,0.6571194529533386
1530,bcu+N212+E91,0.8474338054656982
1531,bcu+N352+E97,0.8241551518440247
1532,bcu+N124+E1,0.8579540252685547
1533,bcu+N329+E23,0.7822983264923096
1534,bcu+N204+E91,0.8624306917190552
1535,bcu+N629+E79,0.4223741888999939
1536,bcu+N149+E12,0.8487768173217773
1537,bcu+N171+E194,0.8619830012321472
1538,bcu+N228+E138,0.7445823550224304
1539,bcu+N326+E115,0.4901677072048187
1540,bcu+N64+E160,0.7807314395904541
1541,bcu+N293+E222,0.8910813331604004
1542,bcu+N389+E181,0.7139171957969666
1543,bcu+N431+E185,0.48611074686050415
1544,bcu+N38+E177,0.6688147783279419
1545,bcu+N26+E166,0.7758071422576904
1546,bcu+N189+E217,0.6622116565704346
1547,bcu+N171+E14,0.6285806894302368
1548,bcu+N261+E19,0.6706054210662842
1549,bcu+N212+E57,0.7800599336624146
1550,bcu+N241+E156,0.7389865517616272
1551,bcu+N169+E182,0.690974235534668
1552,bcu+N35+E58,0.5449212193489075
1553,bcu+N629+E195,0.6707173585891724
1554,bcu+N427+E71,0.5387045741081238
1555,bcu+N699+E24,0.7771501541137695
1556,bcu+N149+E85,0.5887942910194397
1557,bcu+N582+E201,0.7626009583473206
1558,bcu+N615+E118,0.6392127871513367
1559,bcu+N635+E181,0.7111192941665649
1560,bcu+N175+E173,0.5649980306625366
1561,bcu+N175+E120,0.7060830593109131
1562,bcu+N587+E26,0.7843127846717834
1563,bcu+N587+E170,0.8436286449432373
1564,bcu+N655+E219,0.7488352060317993
1565,bcu+N69+E69,0.6514117121696472
1566,bcu+N241+E86,0.7609221935272217
1567,bcu+N38+E59,0.8722793459892273
1568,bcu+N363+E223,0.8185592889785767
1569,bcu+N64+E45,0.8049054741859436
1570,bcu+N655+E137,0.6043787002563477
1571,bcu+N642+E162,0.7208560109138489
1572,bcu+N78+E61,0.8205738067626953
1573,bcu+N530+E32,0.8082629442214966
1574,bcu+N374+E89,0.3652966618537903
1575,bcu+N426+E48,0.5217981934547424
1576,bcu+N362+E72,0.6775442361831665
1577,bcu+N38+E77,0.7892371416091919
1578,bcu+N171+E122,0.7457015514373779
1579,bcu+N550+E148,0.7941614389419556
1580,bcu+N352+E138,0.5772668719291687
1581,bcu+N363+E79,0.3969690799713135
1582,bcu+N70+E51,0.6311547756195068
1583,bcu+N326+E23,0.7566694021224976
1584,bcu+N664+E134,0.767077624797821
1585,bcu+N229+E83,0.8275126218795776
1586,bcu+N199+E79,0.5263028144836426
1587,bcu+N78+E47,0.8682503700256348
1588,bcu+N426+E86,0.6936602592468262
1589,bcu+N550+E147,0.6628831624984741
1590,bcu+N664+E175,0.7526403665542603
1591,bcu+N21+E89,0.39741677045822144
1592,bcu+N642+E220,0.7520807981491089
1593,bcu+N626+E70,0.719624936580658
1594,bcu+N642+E89,0.605134129524231
1595,bcu+N625+E143,0.7398818731307983
1596,bcu+N653+E152,0.8608638048171997
1597,bcu+N550+E87,0.784984290599823
1598,bcu+N368+E84,0.7171627879142761
1599,bcu+N149+E28,0.8657881617546082
1600,bcu+N124+E87,0.7903562784194946
1601,bcu+N635+E110,0.7807314395904541
1602,bcu+N166+E112,0.7266756892204285
1603,bcu+N326+E137,0.5765674114227295
1604,bcu+N352+E16,0.5732658505439758
1605,bcu+N131+E162,0.5980274677276611
1606,bcu+N363+E228,0.541544497013092
1607,bcu+N204+E97,0.8702648282051086
1608,bcu+N368+E221,0.7977428436279297
1609,bcu+N587+E154,0.7630486488342285
1610,bcu+N171+E85,0.590053379535675
1611,bcu+N699+E220,0.5682855844497681
1612,bcu+N141+E40,0.8078153133392334
1613,bcu+N209+E20,0.8308701515197754
1614,bcu+N636+E49,0.7263399362564087
1615,bcu+N169+E1,0.8774274587631226
1616,bcu+N647+E89,0.518258810043335
1617,bcu+N140+E131,0.48896461725234985
1618,bcu+N586+E107,0.8040101528167725
1619,bcu+N412+E154,0.7476041316986084
1620,bcu+N430+E77,0.7997573018074036
1621,bcu+N637+E223,0.8803373575210571
1622,bcu+N462+E151,0.6456480026245117
1623,bcu+N642+E151,0.7662942409515381
1624,bcu+N337+E151,0.620522677898407
1625,bcu+N261+E91,0.8284080028533936
1626,bcu+N166+E211,0.5393550992012024
1627,bcu+N69+E27,0.7551025152206421
1628,bcu+N635+E198,0.8044577836990356
1629,bcu+N45+E22,0.8966771364212036
1630,bcu+N368+E142,0.813187301158905
1631,bcu+N166+E174,0.684259295463562
1632,bcu+N70+E31,0.8355706930160522
1633,bcu+N431+E198,0.8152018189430237
1634,bcu+N426+E118,0.6490614414215088
1635,bcu+N35+E148,0.8160971403121948
1636,bcu+N141+E216,0.6277973055839539
1637,bcu+N642+E120,0.8044577836990356
1638,bcu+N544+E59,0.8816803693771362
1639,bcu+N656+E158,0.7512973546981812
1640,bcu+N350+E70,0.6482780575752258
1641,bcu+N281+E126,0.8765321969985962
1642,bcu+N389+E50,0.4814662039279938
1643,bcu+N615+E161,0.8566110134124756
1644,bcu+N578+E172,0.8035624623298645
1645,bcu+N636+E111,0.8037862777709961
1646,bcu+N374+E83,0.8129634857177734
1647,bcu+N64+E141,0.8398234844207764
1648,bcu+N228+E193,0.8147541284561157
1649,bcu+N217+E30,0.8122919797897339
1650,bcu+N67+E203,0.8069199919700623
1651,bcu+N656+E162,0.7133576273918152
1652,bcu+N204+E39,0.9365195035934448
1653,bcu+N672+E182,0.7937138080596924
1654,bcu+N412+E186,0.636358916759491
1655,bcu+N588+E37,0.6168854236602783
1656,bcu+N124+E138,0.588962197303772
1657,bcu+N625+E176,0.7840889692306519
1658,bcu+N175+E68,0.7809553146362305
1659,bcu+N426+E153,0.6520272493362427
1660,bcu+N169+E31,0.8409426212310791
1661,bcu+N189+E122,0.8234836459159851
1662,bcu+N169+E192,0.7572289705276489
1663,bcu+N69+E18,0.6948913335800171
1664,bcu+N412+E111,0.7993096113204956
1665,bcu+N131+E127,0.6548811197280884
1666,bcu+N427+E102,0.4035721719264984
1667,bcu+N664+E147,0.8053531646728516
1668,bcu+N132+E182,0.5573596954345703
1669,bcu+N329+E219,0.7357409596443176
1670,bcu+N166+E38,0.7988619804382324
1671,bcu+N331+E205,0.4669170379638672
1672,bcu+N64+E52,0.7206321954727173
1673,bcu+N140+E73,0.5514315962791443
1674,bcu+N281+E45,0.8062484860420227
1675,bcu+N348+E9,0.868698000907898
1676,bcu+N189+E123,0.8199023008346558
1677,bcu+N217+E188,0.7195130586624146
1678,bcu+N199+E201,0.7744641304016113
1679,bcu+N169+E72,0.7005990743637085
1680,bcu+N427+E17,0.7695398330688477
1681,bcu+N241+E233,0.7775977849960327
1682,bcu+N64+E128,0.742232084274292
1683,bcu+N629+E151,0.5832264423370361
1684,bcu+N427+E87,0.7685325145721436
1685,bcu+N131+E155,0.7717781066894531
1686,bcu+N175+E186,0.6354076266288757
1687,bcu+N132+E196,0.8673549890518188
1688,bcu+N412+E40,0.7805076241493225
1689,bcu+N169+E112,0.7948329448699951
1690,bcu+N67+E119,0.628188967704773
1691,bcu+N64+E171,0.7487232685089111
1692,bcu+N426+E127,0.5829466581344604
1693,bcu+N430+E205,0.4524238109588623
1694,bcu+N204+E216,0.7445823550224304
1695,bcu+N615+E162,0.49360916018486023
1696,bcu+N171+E67,0.48454391956329346
1697,bcu+N629+E2,0.8528058528900146
1698,bcu+N111+E190,0.6491174101829529
1699,bcu+N141+E87,0.8138588070869446
1700,bcu+N38+E83,0.8118443489074707
1701,bcu+N121+E135,0.7157078981399536
1702,bcu+N331+E143,0.6736271977424622
1703,bcu+N67+E31,0.8080391883850098
1704,bcu+N199+E44,0.7227586507797241
1705,bcu+N412+E216,0.5559607744216919
1706,bcu+N45+E168,0.7103358507156372
1707,bcu+N331+E11,0.7276829481124878
1708,bcu+N120+E160,0.6432417631149292
1709,bcu+N389+E20,0.8373613357543945
1710,bcu+N217+E58,0.47497501969337463
1711,bcu+N121+E86,0.686833381652832
1712,bcu+N637+E127,0.7628247737884521
1713,bcu+N326+E90,0.7543191313743591
1714,bcu+N617+E98,0.8259458541870117
1715,bcu+N175+E196,0.8501198291778564
1716,bcu+N204+E47,0.8716078400611877
1717,bcu+N350+E127,0.6744105815887451
1718,bcu+N587+E149,0.6532024145126343
1719,bcu+N329+E188,0.7194011211395264
1720,bcu+N642+E229,0.9230895042419434
1721,bcu+N199+E146,0.7075379490852356
1722,bcu+N582+E147,0.7599149942398071
1723,bcu+N111+E23,0.7744641304016113
1724,bcu+N171+E101,0.8174401521682739
1725,bcu+N70+E71,0.6227610111236572
1726,bcu+N121+E119,0.6151506900787354
1727,bcu+N124+E67,0.5758539438247681
1728,bcu+N352+E219,0.7610341310501099
1729,bcu+N544+E51,0.5566112399101257
1730,bcu+N228+E233,0.8214691877365112
1731,bcu+N636+E61,0.7825221419334412
1732,bcu+N625+E15,0.690974235534668
1733,bcu+N699+E148,0.7912516593933105
1734,bcu+N166+E176,0.7451419830322266
1735,bcu+N21+E69,0.5096971988677979
1736,bcu+N348+E81,0.7286902070045471
1737,bcu+N124+E158,0.6193475723266602
1738,bcu+N111+E57,0.7020540237426758
1739,bcu+N21+E127,0.6014409065246582
1740,bcu+N293+E121,0.9383101463317871
1741,bcu+N241+E177,0.7463730573654175
1742,bcu+N625+E128,0.6260625720024109
1743,bcu+N212+E138,0.6360231637954712
1744,bcu+N370+E162,0.6459837555885315
1745,bcu+N124+E215,0.7664061188697815
1746,bcu+N45+E71,0.7003752589225769
1747,bcu+N204+E170,0.8682503700256348
1748,bcu+N636+E184,0.5000723600387573
1749,bcu+N121+E80,0.7750236988067627
1750,bcu+N281+E223,0.878994345664978
1751,bcu+N412+E88,0.6656811237335205
1752,bcu+N226+E189,0.7966236472129822
1753,bcu+N209+E67,0.5444315671920776
1754,bcu+N67+E59,0.8639974594116211
1755,bcu+N655+E201,0.7061949372291565
1756,bcu+N372+E81,0.7348456382751465
1757,bcu+N653+E206,0.6723960638046265
1758,bcu+N582+E59,0.8823518753051758
1759,bcu+N337+E95,0.5747907161712646
1760,bcu+N149+E77,0.779836118221283
1761,bcu+N262+E89,0.458075612783432
1762,bcu+N120+E79,0.4204716086387634
1763,bcu+N462+E128,0.5813798308372498
1764,bcu+N374+E196,0.8619830012321472
1765,bcu+N430+E116,0.7489471435546875
1766,bcu+N121+E123,0.7263399362564087
1767,bcu+N350+E126,0.8326607942581177
1768,bcu+N331+E190,0.6428501009941101
1769,bcu+N588+E190,0.6607567667961121
1770,bcu+N26+E202,0.7573409080505371
1771,bcu+N149+E5,0.7680848836898804
1772,bcu+N430+E13,0.6115133762359619
1773,bcu+N352+E107,0.795728325843811
1774,bcu+N228+E224,0.8058007955551147
1775,bcu+N293+E203,0.9018253087997437
1776,bcu+N625+E206,0.6168854236602783
1777,bcu+N228+E40,0.8472099900245667
1778,bcu+N228+E20,0.8812326788902283
1779,bcu+N550+E128,0.5522674918174744
1780,bcu+N427+E25,0.5244142413139343
1781,bcu+N171+E223,0.8237074613571167
1782,bcu+N626+E106,0.8841425180435181
1783,bcu+N204+E33,0.8825756311416626
1784,bcu+N647+E146,0.7505139708518982
1785,bcu+N431+E211,0.6473267674446106
1786,bcu+N121+E226,0.38891106843948364
1787,bcu+N217+E128,0.5317727327346802
