,cif_id,oxygen_uptake_1bar_298K
412,ths+N117+E159,0.22425438463687897
413,ths+N60+E181,0.15847362577915192
414,ths+N51+E171,0.08951562643051147
415,ths+N606+E113,0.4055192172527313
416,ths+N717+E163,0.1968359351158142
417,ths+N51+E149,0.13187891244888306
418,ths+N117+E212,0.20930956304073334
419,ths+N315+E217,0.3534329831600189
420,ths+N717+E228,0.17989061772823334
421,ths+N713+E48,0.18977539241313934
422,ths+N315+E234,0.32933884859085083
423,ths+N117+E160,0.16553418338298798
424,ths+N713+E186,0.20130760967731476
425,ths+N246+E217,0.23155029118061066
426,ths+N321+E206,0.3373408317565918
427,ths+N320+E27,0.09469336271286011
428,ths+N579+E48,0.18989306688308716
429,ths+N321+E220,0.3440777659416199
430,ths+N485+E71,0.22719629108905792
431,ths+N499+E86,0.13893945515155792
432,ths+N298+E123,0.2956247627735138
433,ths+N641+E142,0.2987431585788727
434,ths+N315+E88,0.2908588647842407
435,ths+N621+E215,0.29521289467811584
436,ths+N246+E142,0.14458788931369781
437,ths+N611+E73,0.26238134503364563
438,ths+N298+E175,0.28462207317352295
439,ths+N682+E142,0.24861328303813934
440,ths+N60+E42,0.13282030820846558
441,ths+N51+E186,0.12387695908546448
442,ths+N415+E162,0.21178075671195984
443,ths+N579+E153,0.13234961032867432
444,ths+N499+E143,0.14058691263198853
445,ths+N18+E132,0.1452939361333847
446,ths+N315+E65,0.27226611971855164
447,ths+N321+E16,0.3063332438468933
448,ths+N641+E51,0.21695849299430847
449,ths+N320+E25,0.21025097370147705
450,ths+N713+E108,0.23284472525119781
451,ths+N246+E199,0.1527075171470642
452,ths+N411+E178,0.303744375705719
453,ths+N717+E190,0.19871874153614044
454,ths+N298+E127,0.3087455928325653
455,ths+N51+E174,0.09281054139137268
456,ths+N51+E204,0.14552929997444153
457,ths+N320+E182,0.12528905272483826
458,ths+N186+E23,0.13941015303134918
459,ths+N717+E115,0.2123691439628601
460,ths+N717+E195,0.17659570276737213
461,ths+N321+E171,0.30509763956069946
462,ths+N519+E228,0.18318554759025574
463,ths+N641+E53,0.2588510513305664
464,ths+N440+E189,0.1576499044895172
465,ths+N611+E201,0.24472998082637787
466,ths+N298+E15,0.3031560182571411
467,ths+N606+E130,0.30421507358551025
468,ths+N499+E199,0.15470801293849945
469,ths+N621+E110,0.23966991901397705
470,ths+N315+E34,0.2667941749095917
471,ths+N571+E109,0.26838281750679016
472,ths+N60+E57,0.09728223085403442
473,ths+N315+E5,0.2728544771671295
474,ths+N641+E76,0.24802489578723907
475,ths+N315+E175,0.3277796506881714
476,ths+N321+E44,0.2946833372116089
477,ths+N19+E172,0.08998632431030273
478,ths+N411+E185,0.2294321209192276
479,ths+N440+E181,0.14894188940525055
480,ths+N440+E25,0.20024853944778442
481,ths+N606+E118,0.31898337602615356
482,ths+N96+E192,0.32945653796195984
483,ths+N246+E216,0.18412694334983826
484,ths+N19+E210,0.12034666538238525
485,ths+N277+E109,0.2745607793331146
486,ths+N51+E14,0.12458300590515137
487,ths+N117+E132,0.17859618365764618
488,ths+N298+E165,0.30980467796325684
489,ths+N245+E163,0.1436464786529541
490,ths+N499+E26,0.12270018458366394
491,ths+N315+E38,0.17424218356609344
492,ths+N60+E215,0.13729198276996613
493,ths+N579+E224,0.11469823122024536
494,ths+N298+E167,0.3985322117805481
495,ths+N611+E159,0.2474365234375
496,ths+N60+E177,0.1895400434732437
497,ths+N315+E136,0.31068724393844604
498,ths+N415+E52,0.22237157821655273
499,ths+N606+E24,0.29274168610572815
500,ths+N321+E14,0.3128054141998291
501,ths+N411+E118,0.271913081407547
502,ths+N682+E138,0.18247948586940765
503,ths+N60+E171,0.178713858127594
504,ths+N682+E37,0.13234961032867432
505,ths+N682+E66,0.1771840751171112
506,ths+N298+E168,0.3750191330909729
507,ths+N440+E165,0.20848584175109863
508,ths+N606+E112,0.40207719802856445
509,ths+N60+E163,0.1476474553346634
510,ths+N621+E209,0.38369956612586975
511,ths+N315+E27,0.15153075754642487
512,ths+N440+E43,0.18012596666812897
513,ths+N298+E212,0.26991260051727295
514,ths+N246+E132,0.16965283453464508
515,ths+N320+E132,0.12693652510643005
516,ths+N682+E167,0.2923298478126526
517,ths+N579+E57,0.09069237112998962
518,ths+N315+E203,0.2490839809179306
519,ths+N246+E19,0.1591796875
520,ths+N186+E72,0.11846387386322021
521,ths+N621+E155,0.21178075671195984
522,ths+N137+E29,0.2391992211341858
523,ths+N277+E208,0.2595571279525757
524,ths+N298+E128,0.3423420488834381
525,ths+N321+E88,0.30174389481544495
526,ths+N315+E108,0.3169828951358795
527,ths+N96+E15,0.31233471632003784
528,ths+N377+E88,0.19824804365634918
529,ths+N519+E72,0.2459067404270172
530,ths+N499+E186,0.15470801293849945
531,ths+N18+E175,0.16094481945037842
532,ths+N246+E154,0.252496600151062
533,ths+N682+E178,0.20954491198062897
534,ths+N315+E35,0.2466127872467041
535,ths+N137+E153,0.18883398175239563
536,ths+N713+E37,0.20930956304073334
537,ths+N186+E71,0.17977294325828552
538,ths+N495+E54,0.2131928652524948
539,ths+N717+E107,0.21942968666553497
540,ths+N440+E76,0.17918457090854645
541,ths+N277+E210,0.20319043099880219
542,ths+N60+E84,0.17177098989486694
543,ths+N641+E215,0.3096281588077545
544,ths+N499+E112,0.13493847846984863
545,ths+N440+E96,0.17341844737529755
546,ths+N606+E89,0.30180272459983826
547,ths+N641+E189,0.31404101848602295
548,ths+N137+E175,0.17824316024780273
549,ths+N611+E44,0.23413915932178497
550,ths+N117+E8,0.2287260740995407
551,ths+N411+E141,0.2668530344963074
552,ths+N315+E171,0.28444555401802063
553,ths+N186+E45,0.08622071146965027
554,ths+N411+E228,0.2408466786146164
555,ths+N621+E44,0.17177098989486694
556,ths+N298+E183,0.2883288562297821
557,ths+N246+E173,0.23049120604991913
558,ths+N641+E73,0.2122514545917511
559,ths+N117+E57,0.12623047828674316
560,ths+N315+E12,0.16871142387390137
561,ths+N611+E165,0.2334330976009369
562,ths+N246+E131,0.17012353241443634
563,ths+N682+E95,0.16294531524181366
564,ths+N611+E130,0.23284472525119781
565,ths+N245+E113,0.12458300590515137
566,ths+N245+E88,0.16388671100139618
567,ths+N499+E115,0.19001074135303497
568,ths+N579+E96,0.10387206077575684
569,ths+N621+E195,0.24849560856819153
570,ths+N117+E108,0.22519579529762268
571,ths+N579+E113,0.17836083471775055
572,ths+N10+E169,0.2513198256492615
573,ths+N485+E92,0.2873874306678772
574,ths+N411+E217,0.3055095076560974
575,ths+N579+E37,0.149412602186203
576,ths+N96+E168,0.3650534749031067
577,ths+N606+E145,0.3053918480873108
578,ths+N315+E153,0.22954979538917542
579,ths+N440+E202,0.19307030737400055
580,ths+N18+E162,0.16423974931240082
581,ths+N298+E69,0.26814746856689453
582,ths+N499+E146,0.12717187404632568
583,ths+N621+E122,0.2254311442375183
584,ths+N137+E85,0.19789502024650574
585,ths+N440+E84,0.2023666948080063
586,ths+N321+E66,0.3177478015422821
587,ths+N499+E114,0.19530615210533142
588,ths+N519+E212,0.2819155156612396
589,ths+N315+E57,0.2574389576911926
590,ths+N315+E163,0.30580371618270874
591,ths+N411+E23,0.21695849299430847
592,ths+N606+E67,0.29615429043769836
593,ths+N621+E184,0.3415183126926422
594,ths+N246+E65,0.16635790467262268
595,ths+N10+E109,0.24449463188648224
596,ths+N440+E149,0.15223681926727295
597,ths+N606+E23,0.32386693358421326
598,ths+N579+E219,0.15976805984973907
599,ths+N60+E142,0.1656518578529358
600,ths+N216+E27,0.2942126393318176
601,ths+N485+E206,0.2350805699825287
602,ths+N499+E38,0.10622557997703552
603,ths+N641+E111,0.2766789495944977
604,ths+N411+E182,0.18636278808116913
605,ths+N96+E149,0.29538941383361816
606,ths+N315+E216,0.30486229062080383
607,ths+N18+E216,0.164004385471344
608,ths+N621+E188,0.27232494950294495
609,ths+N186+E57,0.1363505721092224
610,ths+N117+E95,0.1461176723241806
611,ths+N298+E86,0.3070981502532959
612,ths+N606+E180,0.2376694232225418
613,ths+N117+E178,0.13564452528953552
614,ths+N621+E108,0.2801503837108612
615,ths+N499+E31,0.10810840129852295
616,ths+N137+E95,0.18177343904972076
617,ths+N499+E37,0.14411719143390656
618,ths+N440+E137,0.16753466427326202
619,ths+N321+E102,0.39673030376434326
620,ths+N713+E159,0.2220185548067093
621,ths+N682+E132,0.17435985803604126
622,ths+N315+E220,0.3546391427516937
623,ths+N621+E67,0.23237402737140656
624,ths+N717+E19,0.14552929997444153
625,ths+N499+E168,0.22154784202575684
626,ths+N641+E52,0.27232494950294495
627,ths+N51+E136,0.14917723834514618
628,ths+N245+E108,0.1770664006471634
629,ths+N579+E143,0.1468237340450287
630,ths+N477+E60,0.37056952714920044
631,ths+N485+E79,0.26485252380371094
632,ths+N606+E156,0.3940715789794922
633,ths+N377+E89,0.22343066334724426
634,ths+N60+E58,0.19554150104522705
635,ths+N499+E166,0.14223437011241913
636,ths+N96+E158,0.3192775845527649
637,ths+N60+E166,0.1616508811712265
638,ths+N96+E69,0.29674267768859863
639,ths+N60+E209,0.12881934642791748
640,ths+N96+E52,0.30168506503105164
641,ths+N440+E234,0.17259472608566284
642,ths+N682+E51,0.17777246236801147
643,ths+N713+E84,0.267088383436203
644,ths+N579+E168,0.20107226073741913
645,ths+N117+E19,0.17683105170726776
646,ths+N411+E110,0.2668530344963074
647,ths+N377+E37,0.15564940869808197
648,ths+N60+E145,0.09257519245147705
649,ths+N499+E32,0.1844799816608429
650,ths+N611+E89,0.271913081407547
651,ths+N411+E216,0.29180029034614563
652,ths+N579+E212,0.15470801293849945
653,ths+N18+E13,0.1576499044895172
654,ths+N713+E95,0.2607339024543762
655,ths+N176+E172,0.11140331625938416
656,ths+N440+E136,0.2236660122871399
657,ths+N440+E50,0.14411719143390656
658,ths+N186+E166,0.095399409532547
659,ths+N682+E186,0.19824804365634918
660,ths+N245+E215,0.1337617039680481
661,ths+N519+E180,0.18565674126148224
662,ths+N60+E6,0.13070213794708252
663,ths+N606+E181,0.3539036810398102
664,ths+N60+E212,0.1534135788679123
665,ths+N717+E224,0.1968359351158142
666,ths+N440+E85,0.17847850918769836
667,ths+N298+E72,0.36118486523628235
668,ths+N10+E60,0.30756884813308716
669,ths+N321+E52,0.4280688464641571
670,ths+N298+E95,0.2720896005630493
671,ths+N321+E195,0.3216899335384369
672,ths+N321+E156,0.36831897497177124
673,ths+N713+E45,0.21131005883216858
674,ths+N641+E44,0.18495067954063416
675,ths+N641+E84,0.2073090821504593
676,ths+N246+E104,0.18106737732887268
677,ths+N606+E27,0.23990526795387268
678,ths+N499+E43,0.1927172839641571
679,ths+N411+E89,0.27879711985588074
680,ths+N411+E174,0.2752079963684082
681,ths+N186+E48,0.16765233874320984
682,ths+N717+E68,0.15329588949680328
683,ths+N246+E88,0.19212889671325684
684,ths+N60+E159,0.13846874237060547
685,ths+N499+E122,0.1501186490058899
686,ths+N225+E169,0.21248681843280792
687,ths+N60+E220,0.17353613674640656
688,ths+N440+E180,0.13282030820846558
689,ths+N60+E162,0.15200145542621613
690,ths+N499+E201,0.17847850918769836
691,ths+N137+E143,0.1968359351158142
692,ths+N315+E131,0.3240434527397156
693,ths+N440+E92,0.17683105170726776
694,ths+N96+E130,0.3497850298881531
695,ths+N411+E76,0.29032933712005615
696,ths+N245+E57,0.10904979705810547
697,ths+N606+E234,0.3803439438343048
698,ths+N641+E67,0.27308982610702515
699,ths+N277+E133,0.3218664526939392
700,ths+N18+E217,0.21295751631259918
701,ths+N519+E226,0.35049107670783997
702,ths+N246+E52,0.16847607493400574
703,ths+N298+E29,0.33428123593330383
704,ths+N246+E44,0.13846874237060547
705,ths+N499+E209,0.1469414085149765
706,ths+N315+E158,0.33186888694763184
707,ths+N196+E105,0.13187891244888306
708,ths+N285+E133,0.2261372059583664
709,ths+N246+E204,0.16353368759155273
710,ths+N246+E137,0.2229599505662918
711,ths+N225+E172,0.16965283453464508
712,ths+N713+E88,0.21331053972244263
713,ths+N499+E22,0.10810840129852295
714,ths+N415+E160,0.3296624720096588
715,ths+N415+E37,0.22472509741783142
716,ths+N411+E146,0.21754686534404755
717,ths+N717+E123,0.1551787108182907
718,ths+N415+E84,0.41974326968193054
719,ths+N186+E44,0.11352148652076721
720,ths+N606+E86,0.3730259835720062
721,ths+N117+E202,0.21766455471515656
722,ths+N519+E19,0.25037842988967896
723,ths+N440+E13,0.14105761051177979
724,ths+N499+E61,0.13023144006729126
725,ths+N51+E116,0.1747128814458847
726,ths+N60+E104,0.14058691263198853
727,ths+N713+E19,0.22966746985912323
728,ths+N60+E63,0.19118750095367432
729,ths+N245+E206,0.1109326183795929
730,ths+N186+E69,0.1502363234758377
731,ths+N713+E63,0.21436962485313416
732,ths+N186+E175,0.1109326183795929
733,ths+N440+E118,0.1527075171470642
734,ths+N485+E84,0.3036267161369324
735,ths+N411+E8,0.2725602984428406
736,ths+N682+E181,0.2597924768924713
737,ths+N717+E155,0.15447264909744263
738,ths+N298+E143,0.34834349155426025
739,ths+N579+E95,0.1469414085149765
740,ths+N440+E153,0.15894433856010437
741,ths+N611+E160,0.2897998094558716
742,ths+N298+E120,0.3109225928783417
743,ths+N621+E52,0.26979491114616394
744,ths+N60+E70,0.1370566338300705
745,ths+N298+E130,0.3315747082233429
746,ths+N186+E201,0.16423974931240082
747,ths+N246+E80,0.19707128405570984
748,ths+N682+E67,0.17200633883476257
749,ths+N186+E159,0.1697705090045929
750,ths+N717+E234,0.25096678733825684
751,ths+N277+E105,0.15553173422813416
752,ths+N485+E216,0.20330810546875
753,ths+N621+E156,0.2541440427303314
754,ths+N415+E195,0.3032148480415344
755,ths+N245+E115,0.17659570276737213
756,ths+N499+E41,0.10857909917831421
757,ths+N51+E221,0.14435254037380219
758,ths+N499+E23,0.12270018458366394
759,ths+N621+E83,0.25532078742980957
760,ths+N579+E130,0.17353613674640656
761,ths+N186+E52,0.16835840046405792
762,ths+N415+E67,0.27797338366508484
763,ths+N60+E125,0.17200633883476257
764,ths+N246+E234,0.23872850835323334
765,ths+N579+E233,0.13117283582687378
766,ths+N440+E15,0.14388182759284973
767,ths+N245+E19,0.1158750057220459
768,ths+N315+E98,0.21178075671195984
769,ths+N641+E135,0.31062841415405273
770,ths+N641+E66,0.1828325241804123
771,ths+N579+E167,0.2393168956041336
772,ths+N51+E154,0.16553418338298798
773,ths+N315+E128,0.31086376309394836
774,ths+N499+E6,0.14505858719348907
775,ths+N713+E139,0.2540263533592224
776,ths+N611+E51,0.257203608751297
777,ths+N18+E66,0.12222948670387268
778,ths+N579+E67,0.12058204412460327
779,ths+N51+E153,0.12105274200439453
780,ths+N411+E52,0.20777978003025055
781,ths+N285+E103,0.21778222918510437
782,ths+N415+E211,0.2317856401205063
783,ths+N320+E180,0.17318309843540192
784,ths+N298+E201,0.3327808678150177
785,ths+N682+E19,0.13023144006729126
786,ths+N60+E167,0.2286083996295929
787,ths+N519+E73,0.23213866353034973
788,ths+N415+E201,0.3211604058742523
789,ths+N579+E110,0.10340136289596558
790,ths+N415+E226,0.2827392518520355
791,ths+N474+E109,0.3094516396522522
792,ths+N499+E11,0.20389647781848907
793,ths+N96+E18,0.3095693290233612
794,ths+N51+E192,0.11399218440055847
795,ths+N51+E127,0.10410740971565247
796,ths+N621+E147,0.24673046171665192
797,ths+N315+E89,0.3293094336986542
798,ths+N717+E220,0.15800292789936066
799,ths+N717+E206,0.16353368759155273
800,ths+N245+E226,0.30421507358551025
801,ths+N18+E115,0.18483300507068634
802,ths+N117+E27,0.14800047874450684
803,ths+N246+E111,0.1861274391412735
804,ths+N606+E136,0.38779062032699585
805,ths+N377+E128,0.2384931594133377
806,ths+N611+E108,0.20624999701976776
807,ths+N321+E158,0.3644650876522064
808,ths+N10+E133,0.27308982610702515
809,ths+N321+E199,0.29456567764282227
810,ths+N411+E43,0.2906823754310608
811,ths+N315+E114,0.22649022936820984
812,ths+N246+E206,0.14800047874450684
813,ths+N246+E27,0.14082226157188416
814,ths+N621+E40,0.29197680950164795
815,ths+N320+E15,0.13093748688697815
816,ths+N51+E211,0.1290546953678131
817,ths+N579+E49,0.22660790383815765
818,ths+N579+E38,0.1208173930644989
819,ths+N713+E76,0.17894922196865082
820,ths+N321+E228,0.3769460618495941
821,ths+N641+E156,0.3413417935371399
822,ths+N137+E15,0.13587987422943115
823,ths+N246+E49,0.21860595047473907
824,ths+N51+E146,0.13023144006729126
825,ths+N606+E14,0.29509520530700684
826,ths+N499+E175,0.17659570276737213
827,ths+N298+E180,0.32451415061950684
828,ths+N137+E212,0.1582382768392563
829,ths+N246+E113,0.20930956304073334
830,ths+N499+E179,0.1715356409549713
831,ths+N246+E233,0.12293553352355957
832,ths+N411+E92,0.2703832983970642
833,ths+N51+E71,0.13776269555091858
834,ths+N579+E159,0.11563965678215027
835,ths+N315+E52,0.31221702694892883
836,ths+N225+E54,0.24237646162509918
837,ths+N245+E48,0.2122514545917511
838,ths+N18+E37,0.1576499044895172
839,ths+N320+E149,0.1844799816608429
840,ths+N579+E14,0.1510600596666336
841,ths+N51+E112,0.1485888659954071
842,ths+N245+E181,0.1321142613887787
843,ths+N225+E109,0.3069804608821869
844,ths+N377+E76,0.19966015219688416
845,ths+N117+E24,0.18400926887989044
846,ths+N60+E43,0.19001074135303497
847,ths+N411+E156,0.2735605537891388
848,ths+N713+E81,0.2672060430049896
849,ths+N18+E127,0.17906689643859863
850,ths+N245+E95,0.13258495926856995
851,ths+N321+E85,0.3871469795703888
852,ths+N717+E66,0.15600243210792542
853,ths+N415+E153,0.26750022172927856
854,ths+N499+E202,0.17200633883476257
855,ths+N60+E218,0.1598857343196869
856,ths+N246+E177,0.16612255573272705
857,ths+N321+E73,0.3526386618614197
858,ths+N96+E216,0.36942216753959656
859,ths+N320+E158,0.1231708824634552
860,ths+N315+E13,0.29850780963897705
861,ths+N606+E195,0.4363943934440613
862,ths+N285+E74,0.24390624463558197
863,ths+N495+E109,0.23531591892242432
864,ths+N186+E181,0.18189111351966858
865,ths+N117+E18,0.22766698896884918
866,ths+N519+E71,0.2709128260612488
867,ths+N315+E145,0.25932177901268005
868,ths+N713+E69,0.30998119711875916
869,ths+N571+E105,0.1297607421875
870,ths+N499+E49,0.22190088033676147
871,ths+N682+E154,0.2499077171087265
872,ths+N117+E204,0.15647314488887787
873,ths+N621+E88,0.2204887717962265
874,ths+N298+E215,0.3003906309604645
875,ths+N51+E151,0.1459999978542328
876,ths+N298+E195,0.3119228482246399
877,ths+N606+E29,0.28120946884155273
878,ths+N411+E108,0.28044456243515015
879,ths+N440+E195,0.1568261682987213
880,ths+N315+E141,0.24931932985782623
881,ths+N611+E131,0.26238134503364563
882,ths+N440+E150,0.18424463272094727
883,ths+N315+E30,0.14552929997444153
884,ths+N315+E40,0.26002782583236694
885,ths+N499+E102,0.183656245470047
886,ths+N606+E119,0.24402391910552979
887,ths+N440+E88,0.1575322300195694
888,ths+N51+E205,0.1452939361333847
889,ths+N717+E110,0.18648046255111694
890,ths+N137+E25,0.24884863197803497
891,ths+N485+E102,0.20224902033805847
892,ths+N717+E58,0.17989061772823334
893,ths+N579+E79,0.16518114507198334
894,ths+N176+E213,0.3549039363861084
895,ths+N186+E108,0.21166308224201202
896,ths+N117+E217,0.2662646472454071
897,ths+N277+E103,0.24920165538787842
898,ths+N60+E110,0.1877748966217041
899,ths+N60+E116,0.24837791919708252
900,ths+N621+E116,0.28132712841033936
901,ths+N186+E128,0.15000097453594208
902,ths+N440+E199,0.16624023020267487
903,ths+N621+E154,0.2990961968898773
904,ths+N377+E70,0.19460009038448334
905,ths+N245+E221,0.1656518578529358
906,ths+N315+E113,0.28279808163642883
907,ths+N606+E134,0.2958012819290161
908,ths+N377+E50,0.15306054055690765
909,ths+N96+E50,0.2948010265827179
910,ths+N621+E66,0.1821264624595642
911,ths+N60+E66,0.15035399794578552
912,ths+N411+E206,0.252261221408844
913,ths+N51+E53,0.10387206077575684
914,ths+N641+E24,0.21331053972244263
915,ths+N96+E16,0.2889172434806824
916,ths+N411+E115,0.23237402737140656
917,ths+N611+E13,0.2636757791042328
918,ths+N641+E16,0.24849560856819153
919,ths+N245+E131,0.15623779594898224
920,ths+N579+E204,0.23013818264007568
921,ths+N415+E134,0.28856420516967773
922,ths+N315+E104,0.29374194145202637
923,ths+N641+E146,0.20224902033805847
924,ths+N682+E134,0.2663823366165161
925,ths+N621+E30,0.17647802829742432
926,ths+N440+E186,0.15306054055690765
927,ths+N682+E24,0.16023877263069153
928,ths+N117+E199,0.16694629192352295
929,ths+N60+E183,0.12858396768569946
930,ths+N96+E180,0.2810918092727661
931,ths+N186+E143,0.1771840751171112
932,ths+N499+E206,0.12105274200439453
933,ths+N246+E203,0.20624999701976776
934,ths+N499+E63,0.18895165622234344
935,ths+N440+E141,0.16518114507198334
936,ths+N246+E212,0.1608271449804306
937,ths+N60+E228,0.1705942302942276
938,ths+N246+E38,0.12787792086601257
939,ths+N621+E132,0.18753954768180847
940,ths+N245+E220,0.178831547498703
941,ths+N611+E151,0.2905646860599518
942,ths+N440+E119,0.14411719143390656
943,ths+N717+E199,0.1575322300195694
944,ths+N606+E228,0.2663823366165161
945,ths+N485+E70,0.2244897484779358
946,ths+N315+E159,0.2694419026374817
947,ths+N246+E53,0.1894223541021347
948,ths+N186+E206,0.13682129979133606
949,ths+N713+E199,0.26579394936561584
950,ths+N51+E63,0.1576499044895172
951,ths+N606+E34,0.29927271604537964
952,ths+N519+E43,0.284092515707016
953,ths+N137+E14,0.17247705161571503
954,ths+N485+E173,0.25355565547943115
955,ths+N186+E63,0.07727733254432678
956,ths+N621+E187,0.2342568337917328
957,ths+N682+E233,0.1729477494955063
958,ths+N246+E116,0.23978759348392487
959,ths+N315+E137,0.2695595622062683
960,ths+N499+E215,0.15070703625679016
961,ths+N519+E89,0.30980467796325684
962,ths+N713+E70,0.20366112887859344
963,ths+N611+E211,0.3298684060573578
964,ths+N579+E174,0.11352148652076721
965,ths+N519+E132,0.2506137490272522
966,ths+N713+E127,0.22260692715644836
967,ths+N606+E163,0.3677894175052643
968,ths+N499+E180,0.16223925352096558
969,ths+N315+E182,0.1763603538274765
970,ths+N717+E145,0.11563965678215027
971,ths+N246+E153,0.1672993153333664
972,ths+N484+E197,0.3093928098678589
973,ths+N137+E160,0.18812792003154755
974,ths+N499+E188,0.1975419819355011
975,ths+N641+E138,0.21684081852436066
976,ths+N519+E67,0.24861328303813934
977,ths+N682+E16,0.18589209020137787
978,ths+N60+E173,0.18989306688308716
979,ths+N682+E120,0.24790722131729126
980,ths+N621+E84,0.45548731088638306
981,ths+N377+E167,0.26096922159194946
982,ths+N315+E120,0.2752668261528015
983,ths+N579+E177,0.17506591975688934
984,ths+N579+E175,0.15082471072673798
985,ths+N377+E182,0.1657695323228836
986,ths+N499+E94,0.14552929997444153
987,ths+N499+E163,0.14964795112609863
988,ths+N245+E165,0.22907909750938416
989,ths+N377+E168,0.21448729932308197
990,ths+N499+E89,0.21260449290275574
991,ths+N411+E67,0.2672649025917053
992,ths+N186+E215,0.17353613674640656
993,ths+N499+E160,0.15282519161701202
994,ths+N137+E52,0.1722417026758194
995,ths+N415+E81,0.31486475467681885
996,ths+N117+E81,0.21660546958446503
997,ths+N485+E51,0.1632983386516571
998,ths+N245+E216,0.2164877951145172
999,ths+N231+E197,0.2859165072441101
1000,ths+N717+E116,0.20954491198062897
1001,ths+N713+E162,0.2294321209192276
1002,ths+N137+E165,0.2384931594133377
1003,ths+N245+E132,0.16282764077186584
1004,ths+N51+E216,0.1419990211725235
1005,ths+N485+E182,0.1705942302942276
1006,ths+N321+E58,0.3940090537071228
1007,ths+N225+E210,0.2590864300727844
1008,ths+N440+E23,0.15141308307647705
1009,ths+N606+E220,0.23308007419109344
1010,ths+N579+E128,0.1958945244550705
1011,ths+N713+E151,0.24543602764606476
1012,ths+N579+E182,0.1142275333404541
1013,ths+N415+E127,0.2211948186159134
1014,ths+N606+E95,0.22307763993740082
1015,ths+N117+E134,0.1877748966217041
1016,ths+N440+E232,0.16341601312160492
1017,ths+N18+E139,0.17894922196865082
1018,ths+N411+E18,0.3126877546310425
1019,ths+N641+E171,0.23319774866104126
1020,ths+N621+E125,0.26085156202316284
1021,ths+N682+E149,0.1796552687883377
1022,ths+N499+E220,0.16753466427326202
1023,ths+N315+E204,0.3109814524650574
1024,ths+N682+E130,0.2955070734024048
1025,ths+N298+E182,0.2758552134037018
1026,ths+N606+E69,0.24037596583366394
1027,ths+N484+E109,0.3483140766620636
1028,ths+N245+E43,0.18918700516223907
1029,ths+N245+E69,0.18259716033935547
1030,ths+N579+E89,0.2057792991399765
1031,ths+N440+E68,0.19142284989356995
1032,ths+N96+E84,0.4096084535121918
1033,ths+N320+E128,0.13658592104911804
1034,ths+N245+E128,0.14411719143390656
1035,ths+N606+E184,0.3458428978919983
1036,ths+N499+E79,0.18330322206020355
1037,ths+N411+E234,0.3078041970729828
1038,ths+N245+E178,0.1297607421875
1039,ths+N682+E173,0.2923298478126526
1040,ths+N186+E76,0.080807626247406
1041,ths+N245+E89,0.21083934605121613
1042,ths+N377+E149,0.2514374852180481
1043,ths+N246+E72,0.1674169898033142
1044,ths+N315+E6,0.20472021400928497
1045,ths+N245+E72,0.1682407259941101
1046,ths+N579+E158,0.14341112971305847
1047,ths+N717+E211,0.2122514545917511
1048,ths+N641+E23,0.2317856401205063
1049,ths+N519+E84,0.3110402822494507
1050,ths+N621+E179,0.22566650807857513
1051,ths+N499+E96,0.12340626120567322
1052,ths+N440+E123,0.14894188940525055
1053,ths+N411+E168,0.22884374856948853
1054,ths+N245+E107,0.19718895852565765
1055,ths+N621+E3,0.23578661680221558
1056,ths+N246+E158,0.15694384276866913
1057,ths+N440+E73,0.20071923732757568
1058,ths+N415+E18,0.27485495805740356
1059,ths+N579+E220,0.2073090821504593
1060,ths+N245+E29,0.1535312533378601
1061,ths+N606+E190,0.39286908507347107
1062,ths+N606+E178,0.3461664915084839
1063,ths+N320+E166,0.17859618365764618
1064,ths+N611+E85,0.26979491114616394
1065,ths+N245+E174,0.15141308307647705
1066,ths+N137+E149,0.2155463844537735
1067,ths+N315+E132,0.3151001036167145
1068,ths+N315+E107,0.30497997999191284
1069,ths+N315+E154,0.34257739782333374
1070,ths+N315+E85,0.3053330183029175
1071,ths+N641+E112,0.35475683212280273
1072,ths+N277+E99,0.23413915932178497
1073,ths+N579+E135,0.1297607421875
1074,ths+N117+E96,0.14152832329273224
1075,ths+N321+E76,0.3705842196941376
1076,ths+N415+E175,0.22849072515964508
1077,ths+N621+E201,0.2196650356054306
1078,ths+N499+E158,0.12717187404632568
1079,ths+N519+E25,0.2679709494113922
1080,ths+N621+E113,0.2595571279525757
1081,ths+N621+E163,0.21507568657398224
1082,ths+N245+E119,0.13093748688697815
1083,ths+N713+E167,0.24673046171665192
1084,ths+N606+E182,0.27156007289886475
1085,ths+N440+E221,0.20118993520736694
1086,ths+N579+E108,0.1461176723241806
1087,ths+N474+E172,0.12058204412460327
1088,ths+N320+E51,0.1142275333404541
1089,ths+N713+E128,0.20624999701976776
1090,ths+N606+E212,0.27144238352775574
1091,ths+N315+E87,0.2254311442375183
1092,ths+N717+E52,0.22754931449890137
1093,ths+N315+E83,0.22307763993740082
1094,ths+N606+E102,0.21107470989227295
1095,ths+N51+E38,0.11258009076118469
1096,ths+N60+E52,0.20071923732757568
1097,ths+N411+E204,0.25755661725997925
1098,ths+N51+E147,0.12764257192611694
1099,ths+N606+E166,0.28462207317352295
1100,ths+N499+E154,0.19001074135303497
1101,ths+N519+E206,0.1927172839641571
1102,ths+N440+E233,0.1019892692565918
1103,ths+N717+E35,0.1967182606458664
1104,ths+N176+E109,0.28709325194358826
1105,ths+N499+E13,0.11658105254173279
