,cif_id,thermal_stability
303,ths+N415+E71,301.039306640625
304,ths+N377+E212,330.3200988769531
305,ths+N713+E180,324.8124694824219
306,ths+N246+E221,376.4787292480469
307,ths+N117+E128,343.58355712890625
308,ths+N611+E71,303.6210021972656
309,ths+N246+E147,348.6178894042969
310,ths+N606+E120,327.52325439453125
311,ths+N246+E45,385.1811828613281
312,ths+N321+E70,413.1280822753906
313,ths+N415+E180,381.093505859375
314,ths+N579+E151,341.3353271484375
315,ths+N246+E180,408.0507507324219
316,ths+N51+E159,382.9759826660156
317,ths+N579+E215,357.7022399902344
318,ths+N717+E150,349.7688903808594
319,ths+N60+E5,320.7677917480469
320,ths+N621+E50,325.90966796875
321,ths+N606+E137,337.85003662109375
322,ths+N621+E222,358.74566650390625
323,ths+N499+E187,371.2507629394531
324,ths+N277+E207,288.73321533203125
325,ths+N60+E156,330.44915771484375
326,ths+N246+E125,359.2606506347656
327,ths+N186+E135,289.5507507324219
328,ths+N411+E111,323.7582702636719
329,ths+N321+E72,384.5142517089844
330,ths+N579+E216,384.621826171875
331,ths+N485+E162,377.9847106933594
332,ths+N415+E202,329.8467712402344
333,ths+N315+E165,316.1422424316406
334,ths+N60+E160,336.88189697265625
335,ths+N411+E175,352.29681396484375
336,ths+N499+E72,392.1733093261719
337,ths+N579+E8,317.2825012207031
338,ths+N51+E51,409.7718811035156
339,ths+N60+E147,326.0602722167969
340,ths+N60+E148,344.0030822753906
341,ths+N415+E146,315.88409423828125
342,ths+N717+E154,363.5742492675781
343,ths+N137+E79,362.9584045410156
344,ths+N321+E18,383.3739929199219
345,ths+N60+E3,334.49383544921875
346,ths+N411+E187,332.0412292480469
347,ths+N60+E115,366.6924743652344
348,ths+N621+E38,359.79852294921875
349,ths+N285+E191,288.56109619140625
350,ths+N315+E192,284.98974609375
351,ths+N621+E221,348.4457702636719
352,ths+N641+E166,335.28985595703125
353,ths+N321+E175,390.4521484375
354,ths+N621+E57,321.8219909667969
355,ths+N440+E179,346.4664611816406
356,ths+N713+E166,310.9788513183594
357,ths+N96+E226,364.7508239746094
358,ths+N682+E102,336.645263671875
359,ths+N51+E26,361.251953125
360,ths+N606+E168,327.60931396484375
361,ths+N18+E168,306.37481689453125
362,ths+N137+E120,371.923095703125
363,ths+N246+E175,409.9009704589844
364,ths+N196+E230,313.68963623046875
365,ths+N682+E79,323.19891357421875
366,ths+N321+E45,383.69671630859375
367,ths+N606+E53,317.9064025878906
368,ths+N246+E134,374.8328857421875
369,ths+N606+E216,327.00689697265625
370,ths+N321+E138,414.63409423828125
371,ths+N499+E33,386.7947692871094
372,ths+N130+E210,290.23919677734375
373,ths+N298+E13,290.58343505859375
374,ths+N713+E130,336.8173522949219
375,ths+N321+E26,369.8254699707031
376,ths+N51+E120,343.41143798828125
377,ths+N377+E44,337.22613525390625
378,ths+N611+E115,289.98101806640625
379,ths+N621+E134,344.37957763671875
380,ths+N320+E50,328.14715576171875
381,ths+N411+E142,294.9723205566406
382,ths+N186+E89,359.9591979980469
383,ths+N18+E108,322.33831787109375
384,ths+N485+E89,319.0036315917969
385,ths+N411+E171,316.4004211425781
386,ths+N19+E103,330.36309814453125
387,ths+N682+E8,330.34161376953125
388,ths+N246+E189,367.64715576171875
389,ths+N137+E115,375.4352722167969
390,ths+N117+E165,364.12689208984375
391,ths+N606+E48,335.72015380859375
392,ths+N717+E218,348.7146911621094
393,ths+N96+E89,305.29913330078125
394,ths+N186+E81,335.54803466796875
395,ths+N474+E230,350.8499755859375
396,ths+N137+E156,364.83416748046875
397,ths+N499+E135,351.3717041015625
398,ths+N579+E132,370.0728759765625
399,ths+N579+E112,314.4211120605469
400,ths+N315+E76,360.45135498046875
401,ths+N60+E141,336.9034118652344
402,ths+N519+E18,388.19317626953125
403,ths+N606+E219,358.0141906738281
404,ths+N713+E143,275.1792907714844
405,ths+N621+E80,379.3185729980469
406,ths+N320+E151,366.4880676269531
407,ths+N621+E146,368.25494384765625
408,ths+N682+E89,386.08477783203125
409,ths+N117+E168,333.2460021972656
410,ths+N519+E88,348.9083251953125
411,ths+N611+E226,335.74163818359375
412,ths+N117+E159,302.5022888183594
413,ths+N60+E181,364.90948486328125
414,ths+N51+E171,341.1739807128906
415,ths+N606+E113,323.2849426269531
416,ths+N717+E163,357.3902893066406
417,ths+N51+E149,434.9434509277344
418,ths+N117+E212,342.4433288574219
419,ths+N315+E217,323.39251708984375
420,ths+N717+E228,302.9755859375
421,ths+N713+E48,328.2762451171875
422,ths+N315+E234,333.5687255859375
423,ths+N117+E160,332.5145263671875
424,ths+N713+E186,310.59161376953125
425,ths+N246+E217,410.24517822265625
426,ths+N321+E206,377.53289794921875
427,ths+N320+E27,327.80291748046875
428,ths+N579+E48,393.2489929199219
429,ths+N321+E220,402.4140319824219
430,ths+N485+E71,380.028564453125
431,ths+N499+E86,348.7577209472656
432,ths+N298+E123,321.133544921875
433,ths+N641+E142,321.5207824707031
434,ths+N315+E88,340.75445556640625
435,ths+N621+E215,349.91949462890625
436,ths+N246+E142,363.2918701171875
437,ths+N611+E73,321.3056640625
438,ths+N298+E175,274.70599365234375
439,ths+N682+E142,288.90533447265625
440,ths+N60+E42,370.7666931152344
441,ths+N51+E186,401.7040710449219
442,ths+N415+E162,313.3023681640625
443,ths+N579+E153,330.0188903808594
444,ths+N499+E143,345.9393615722656
445,ths+N18+E132,317.6697692871094
446,ths+N315+E65,329.65313720703125
447,ths+N321+E16,385.0521240234375
448,ths+N641+E51,339.0548400878906
449,ths+N320+E25,315.19561767578125
450,ths+N713+E108,306.89117431640625
451,ths+N246+E199,361.3404235839844
452,ths+N411+E178,287.1842041015625
453,ths+N717+E190,357.9227600097656
454,ths+N298+E127,273.84539794921875
455,ths+N51+E174,340.31341552734375
456,ths+N51+E204,385.54693603515625
457,ths+N320+E182,362.1509704589844
458,ths+N186+E23,313.77569580078125
459,ths+N717+E115,360.02239990234375
460,ths+N717+E195,343.48675537109375
461,ths+N321+E171,407.190185546875
462,ths+N519+E228,378.3719482421875
463,ths+N641+E53,352.0924072265625
464,ths+N440+E189,397.2936706542969
465,ths+N611+E201,347.28399658203125
466,ths+N298+E15,291.83123779296875
467,ths+N606+E130,308.9134826660156
468,ths+N499+E199,391.8505859375
469,ths+N621+E110,358.04376220703125
470,ths+N315+E34,337.0970458984375
471,ths+N571+E109,383.567626953125
472,ths+N60+E57,350.63482666015625
473,ths+N315+E5,337.1615905761719
474,ths+N641+E76,323.77978515625
475,ths+N315+E175,329.3949890136719
476,ths+N321+E44,379.9532470703125
477,ths+N19+E172,343.3254089355469
478,ths+N411+E185,331.2021789550781
479,ths+N440+E181,374.44561767578125
480,ths+N440+E25,318.80999755859375
481,ths+N606+E118,324.5542907714844
482,ths+N96+E192,391.3987731933594
483,ths+N246+E216,380.34051513671875
484,ths+N19+E210,333.26751708984375
485,ths+N277+E109,360.2550354003906
486,ths+N51+E14,442.3443298339844
487,ths+N117+E132,351.5653076171875
488,ths+N298+E165,293.4233093261719
489,ths+N245+E163,349.3278503417969
490,ths+N499+E26,388.2362060546875
491,ths+N315+E38,356.54583740234375
492,ths+N60+E215,338.1727600097656
493,ths+N579+E224,340.72216796875
494,ths+N298+E167,352.22686767578125
495,ths+N611+E159,288.9483642578125
496,ths+N60+E177,382.47039794921875
497,ths+N315+E136,309.3437805175781
498,ths+N415+E52,325.19970703125
499,ths+N606+E24,319.9932861328125
500,ths+N321+E14,381.4700012207031
501,ths+N411+E118,319.56298828125
502,ths+N682+E138,380.8138122558594
503,ths+N60+E171,354.15240478515625
504,ths+N682+E37,365.3854675292969
505,ths+N682+E66,316.6155700683594
506,ths+N298+E168,320.0148010253906
507,ths+N440+E165,397.2291259765625
508,ths+N606+E112,358.65155029296875
509,ths+N60+E163,366.24603271484375
510,ths+N621+E209,363.50567626953125
511,ths+N315+E27,334.5583801269531
512,ths+N440+E43,386.4935607910156
513,ths+N298+E212,298.07037353515625
514,ths+N246+E132,363.42230224609375
515,ths+N320+E132,343.185546875
516,ths+N682+E167,382.33056640625
517,ths+N579+E57,355.2765197753906
518,ths+N315+E203,333.7623596191406
519,ths+N246+E19,388.8385925292969
520,ths+N186+E72,378.1890869140625
521,ths+N621+E155,329.41650390625
522,ths+N137+E29,332.4069519042969
523,ths+N277+E208,301.7707824707031
524,ths+N298+E128,295.1874694824219
525,ths+N321+E88,377.5974426269531
526,ths+N315+E108,340.9911193847656
527,ths+N96+E15,403.2961120605469
528,ths+N377+E88,349.2417907714844
529,ths+N519+E72,379.64129638671875
530,ths+N499+E186,393.3350524902344
531,ths+N18+E175,327.5447692871094
532,ths+N246+E154,397.7454528808594
533,ths+N682+E178,340.49627685546875
534,ths+N315+E35,327.6308288574219
535,ths+N137+E153,370.2503662109375
536,ths+N713+E37,314.03387451171875
537,ths+N186+E71,360.7498474121094
538,ths+N495+E54,321.9510803222656
539,ths+N717+E107,335.5695495605469
540,ths+N440+E76,339.0548400878906
541,ths+N277+E210,305.12701416015625
542,ths+N60+E84,344.9712219238281
543,ths+N641+E215,324.2100524902344
544,ths+N499+E112,348.3812255859375
545,ths+N440+E96,379.2432861328125
546,ths+N606+E89,313.4744873046875
547,ths+N641+E189,350.763916015625
548,ths+N137+E175,402.607666015625
549,ths+N611+E44,298.8448791503906
550,ths+N117+E8,334.7735290527344
551,ths+N411+E141,346.3696594238281
552,ths+N315+E171,345.7134704589844
553,ths+N186+E45,306.89117431640625
554,ths+N411+E228,294.54205322265625
555,ths+N621+E44,346.2405700683594
556,ths+N298+E183,332.772705078125
557,ths+N246+E173,406.5877685546875
558,ths+N641+E73,336.43011474609375
559,ths+N117+E57,330.9224853515625
560,ths+N315+E12,318.8315124511719
561,ths+N611+E165,323.4570617675781
562,ths+N246+E131,380.6524658203125
563,ths+N682+E95,420.4429016113281
564,ths+N611+E130,328.1256408691406
565,ths+N245+E113,337.720947265625
566,ths+N245+E88,314.6792907714844
567,ths+N499+E115,376.02691650390625
568,ths+N579+E96,337.39825439453125
569,ths+N621+E195,342.647705078125
570,ths+N117+E108,364.0946350097656
571,ths+N579+E113,368.8573303222656
572,ths+N10+E169,308.13897705078125
573,ths+N485+E92,400.5207824707031
574,ths+N411+E217,327.9320068359375
575,ths+N579+E37,350.9682922363281
576,ths+N96+E168,349.13421630859375
577,ths+N606+E145,331.9121398925781
578,ths+N315+E153,278.449462890625
579,ths+N440+E202,367.6310119628906
580,ths+N18+E162,318.01397705078125
581,ths+N298+E69,294.0687255859375
582,ths+N499+E146,379.3508605957031
583,ths+N621+E122,344.4871520996094
584,ths+N137+E85,390.9469909667969
585,ths+N440+E84,398.1757507324219
586,ths+N321+E66,389.204345703125
587,ths+N499+E114,357.285400390625
588,ths+N519+E212,358.000732421875
589,ths+N315+E57,351.113525390625
590,ths+N315+E163,315.6689453125
591,ths+N411+E23,306.89117431640625
592,ths+N606+E67,339.9261474609375
593,ths+N621+E184,367.8838195800781
594,ths+N246+E65,381.9755859375
595,ths+N10+E109,355.5454406738281
596,ths+N440+E149,381.2548522949219
597,ths+N606+E23,299.10302734375
598,ths+N579+E219,320.03631591796875
599,ths+N60+E142,344.22900390625
600,ths+N216+E27,345.4552917480469
601,ths+N485+E206,369.1907958984375
602,ths+N499+E38,353.8511962890625
603,ths+N641+E111,338.1297302246094
604,ths+N411+E182,338.90423583984375
605,ths+N96+E149,394.8195495605469
606,ths+N315+E216,340.4747619628906
607,ths+N18+E216,303.491943359375
608,ths+N621+E188,363.3456726074219
609,ths+N186+E57,309.4298400878906
610,ths+N117+E95,356.225830078125
611,ths+N298+E86,325.1351623535156
612,ths+N606+E180,312.7430114746094
613,ths+N117+E178,334.66595458984375
614,ths+N621+E108,336.12890625
615,ths+N499+E31,345.42303466796875
616,ths+N137+E95,389.1182861328125
617,ths+N499+E37,415.3655700683594
618,ths+N440+E137,393.7223205566406
619,ths+N321+E102,383.2771911621094
620,ths+N713+E159,298.7588195800781
621,ths+N682+E132,323.1558837890625
622,ths+N315+E220,337.2906799316406
623,ths+N621+E67,343.5513000488281
624,ths+N717+E19,378.0384826660156
625,ths+N499+E168,400.88653564453125
626,ths+N641+E52,352.4205017089844
627,ths+N51+E136,359.70709228515625
628,ths+N245+E108,357.50323486328125
629,ths+N579+E143,334.83807373046875
630,ths+N477+E60,318.5733642578125
631,ths+N485+E79,368.2495422363281
632,ths+N606+E156,298.8018493652344
633,ths+N377+E89,357.32574462890625
634,ths+N60+E58,402.1558837890625
635,ths+N499+E166,386.5365905761719
636,ths+N96+E158,404.6084899902344
637,ths+N60+E166,383.61065673828125
638,ths+N96+E69,367.7923889160156
639,ths+N60+E209,321.133544921875
640,ths+N96+E52,342.9166259765625
641,ths+N440+E234,428.18798828125
642,ths+N682+E51,353.7005920410156
643,ths+N713+E84,343.75567626953125
644,ths+N579+E168,359.5685729980469
645,ths+N117+E19,321.133544921875
646,ths+N411+E110,331.9551696777344
647,ths+N377+E37,361.5467224121094
648,ths+N60+E145,337.7854919433594
649,ths+N499+E32,355.2603759765625
650,ths+N611+E89,327.5447692871094
651,ths+N411+E216,335.91375732421875
652,ths+N579+E212,344.4333801269531
653,ths+N18+E13,323.73675537109375
654,ths+N713+E95,296.091064453125
655,ths+N176+E172,339.3775329589844
656,ths+N440+E136,369.271484375
657,ths+N440+E50,374.88665771484375
658,ths+N186+E166,359.8307800292969
659,ths+N682+E186,381.9971008300781
660,ths+N245+E215,351.0543518066406
661,ths+N519+E180,380.17913818359375
662,ths+N60+E6,368.749755859375
663,ths+N606+E181,303.31982421875
664,ths+N60+E212,340.6468811035156
665,ths+N717+E224,343.05645751953125
666,ths+N440+E85,403.5112609863281
667,ths+N298+E72,318.44427490234375
668,ths+N10+E60,337.4412841796875
669,ths+N321+E52,391.2266845703125
670,ths+N298+E95,328.01806640625
671,ths+N321+E195,394.1310729980469
672,ths+N321+E156,354.3191223144531
673,ths+N713+E45,287.3563232421875
674,ths+N641+E44,344.1536865234375
675,ths+N641+E84,327.97503662109375
676,ths+N246+E104,368.394775390625
677,ths+N606+E27,334.4508056640625
678,ths+N499+E43,373.4559631347656
679,ths+N411+E89,320.3160095214844
680,ths+N411+E174,287.05511474609375
681,ths+N186+E48,339.3775329589844
682,ths+N717+E68,339.16241455078125
683,ths+N246+E88,358.13250732421875
684,ths+N60+E159,307.7517395019531
685,ths+N499+E122,346.5955505371094
686,ths+N225+E169,292.17547607421875
687,ths+N60+E220,350.414306640625
688,ths+N440+E180,331.6969909667969
689,ths+N60+E162,323.2849426269531
690,ths+N499+E201,376.56475830078125
691,ths+N137+E143,379.8026428222656
692,ths+N315+E131,329.3949890136719
693,ths+N440+E92,349.30633544921875
694,ths+N96+E130,365.62750244140625
695,ths+N411+E76,346.1114807128906
696,ths+N245+E57,322.1662292480469
697,ths+N606+E234,366.45849609375
698,ths+N641+E67,335.0962219238281
699,ths+N277+E133,290.5404052734375
700,ths+N18+E217,338.36639404296875
701,ths+N519+E226,354.34063720703125
702,ths+N246+E52,372.2888488769531
703,ths+N298+E29,330.36309814453125
704,ths+N246+E44,364.1914367675781
705,ths+N499+E209,402.77978515625
706,ths+N315+E158,328.2977600097656
707,ths+N196+E105,361.33001708984375
708,ths+N285+E133,347.1333923339844
709,ths+N246+E204,412.2244873046875
710,ths+N246+E137,345.95013427734375
711,ths+N225+E172,307.06329345703125
712,ths+N713+E88,315.0665588378906
713,ths+N499+E22,356.3468322753906
714,ths+N415+E160,334.23565673828125
715,ths+N415+E37,302.3301696777344
716,ths+N411+E146,321.9510803222656
717,ths+N717+E123,390.12945556640625
718,ths+N415+E84,341.46441650390625
719,ths+N186+E44,359.6855773925781
720,ths+N606+E86,303.9222106933594
721,ths+N117+E202,342.1528625488281
722,ths+N519+E19,364.2317810058594
723,ths+N440+E13,391.6139221191406
724,ths+N499+E61,368.4593200683594
725,ths+N51+E116,351.07049560546875
726,ths+N60+E104,364.8019104003906
727,ths+N713+E19,309.81707763671875
728,ths+N60+E63,356.6050109863281
729,ths+N245+E206,334.7304992675781
730,ths+N186+E69,334.902587890625
731,ths+N713+E63,318.0785217285156
732,ths+N186+E175,353.1412353515625
733,ths+N440+E118,341.4967041015625
734,ths+N485+E84,375.31695556640625
735,ths+N411+E8,312.35577392578125
736,ths+N682+E181,358.5789489746094
737,ths+N717+E155,350.59716796875
738,ths+N298+E143,326.1678466796875
739,ths+N579+E95,345.5306091308594
740,ths+N440+E153,396.798828125
741,ths+N611+E160,352.14080810546875
742,ths+N298+E120,347.5744323730469
743,ths+N621+E52,327.09295654296875
744,ths+N60+E70,376.8014221191406
745,ths+N298+E130,310.6346435546875
746,ths+N186+E201,361.4662780761719
747,ths+N246+E80,393.3565673828125
748,ths+N682+E67,311.7103271484375
749,ths+N186+E159,369.2123107910156
750,ths+N717+E234,332.6651306152344
751,ths+N277+E105,364.4012145996094
752,ths+N485+E216,363.3550720214844
753,ths+N621+E156,314.3780822753906
754,ths+N415+E195,300.0066223144531
755,ths+N245+E115,360.1259460449219
756,ths+N499+E41,356.0241394042969
757,ths+N51+E221,369.8684997558594
758,ths+N499+E23,362.7782287597656
759,ths+N621+E83,333.07391357421875
760,ths+N579+E130,306.676025390625
761,ths+N186+E52,375.1556091308594
762,ths+N415+E67,319.1327209472656
763,ths+N60+E125,327.6308288574219
764,ths+N246+E234,348.08001708984375
765,ths+N579+E233,342.0560607910156
766,ths+N440+E15,391.72149658203125
767,ths+N245+E19,281.76263427734375
768,ths+N315+E98,317.5837097167969
769,ths+N641+E135,317.8848876953125
770,ths+N641+E66,340.0875244140625
771,ths+N579+E167,371.74560546875
772,ths+N51+E154,348.8114929199219
773,ths+N315+E128,347.18719482421875
774,ths+N499+E6,339.0118103027344
775,ths+N713+E139,295.1874694824219
776,ths+N611+E51,277.97613525390625
777,ths+N18+E66,312.09759521484375
778,ths+N579+E67,384.1485290527344
779,ths+N51+E153,332.81573486328125
780,ths+N411+E52,281.289306640625
781,ths+N285+E103,329.9328308105469
782,ths+N415+E211,323.6937255859375
783,ths+N320+E180,326.92083740234375
784,ths+N298+E201,348.123046875
785,ths+N682+E19,297.0376892089844
786,ths+N60+E167,397.01397705078125
787,ths+N519+E73,374.35955810546875
788,ths+N415+E201,322.05865478515625
789,ths+N579+E110,329.41650390625
790,ths+N415+E226,308.5262451171875
791,ths+N474+E109,336.9249267578125
792,ths+N499+E11,343.6481018066406
793,ths+N96+E18,404.9742126464844
794,ths+N51+E192,371.5412292480469
795,ths+N51+E127,400.97259521484375
796,ths+N621+E147,381.05047607421875
797,ths+N315+E89,358.39068603515625
798,ths+N717+E220,361.61041259765625
799,ths+N717+E206,367.7762451171875
800,ths+N245+E226,298.5867004394531
801,ths+N18+E115,329.1798400878906
802,ths+N117+E27,329.02923583984375
803,ths+N246+E111,402.0483093261719
804,ths+N606+E136,330.96551513671875
805,ths+N377+E128,332.98785400390625
806,ths+N611+E108,349.5967712402344
807,ths+N321+E158,392.77569580078125
808,ths+N10+E133,367.21685791015625
809,ths+N321+E199,375.22015380859375
810,ths+N411+E43,311.49517822265625
811,ths+N315+E114,319.7135925292969
812,ths+N246+E206,343.2716064453125
813,ths+N246+E27,339.5926818847656
814,ths+N621+E40,354.1900329589844
815,ths+N320+E15,336.88189697265625
816,ths+N51+E211,357.8420715332031
817,ths+N579+E49,327.845947265625
818,ths+N579+E38,340.8620300292969
819,ths+N713+E76,312.5278625488281
820,ths+N321+E228,382.1369323730469
821,ths+N641+E156,310.16131591796875
822,ths+N137+E15,367.7762451171875
823,ths+N246+E49,345.86407470703125
824,ths+N51+E146,376.9412841796875
825,ths+N606+E14,332.3639221191406
826,ths+N499+E175,357.3902893066406
827,ths+N298+E180,364.99554443359375
828,ths+N137+E212,374.1874694824219
829,ths+N246+E113,385.09515380859375
830,ths+N499+E179,325.32879638671875
831,ths+N246+E233,389.59161376953125
832,ths+N411+E92,329.6316223144531
833,ths+N51+E71,412.09539794921875
834,ths+N579+E159,311.92547607421875
835,ths+N315+E52,319.15423583984375
836,ths+N225+E54,348.4888000488281
837,ths+N245+E48,343.74493408203125
838,ths+N18+E37,314.9804992675781
839,ths+N320+E149,373.4559631347656
840,ths+N579+E14,347.240966796875
841,ths+N51+E112,390.5382080078125
842,ths+N245+E181,353.1681213378906
843,ths+N225+E109,358.12176513671875
844,ths+N377+E76,361.47796630859375
845,ths+N117+E24,343.41143798828125
846,ths+N60+E43,354.33526611328125
847,ths+N411+E156,283.397705078125
848,ths+N713+E81,308.05291748046875
849,ths+N18+E127,321.1550598144531
850,ths+N245+E95,352.5119323730469
851,ths+N321+E85,412.9129638671875
852,ths+N717+E66,333.5041809082031
853,ths+N415+E153,279.99847412109375
854,ths+N499+E202,342.3787841796875
855,ths+N60+E218,343.74493408203125
856,ths+N246+E177,390.4306640625
857,ths+N321+E73,394.2386474609375
858,ths+N96+E216,361.0384521484375
859,ths+N320+E158,365.1192321777344
860,ths+N315+E13,317.2825012207031
861,ths+N606+E195,312.6999816894531
862,ths+N285+E74,352.5011901855469
863,ths+N495+E109,357.460205078125
864,ths+N186+E181,329.45953369140625
865,ths+N117+E18,335.99981689453125
866,ths+N519+E71,334.4508056640625
867,ths+N315+E145,324.8554992675781
868,ths+N713+E69,308.1820068359375
869,ths+N571+E105,349.13421630859375
870,ths+N499+E49,381.06121826171875
871,ths+N682+E154,337.3767395019531
872,ths+N117+E204,394.45379638671875
873,ths+N621+E88,321.1980895996094
874,ths+N298+E215,313.2163391113281
875,ths+N51+E151,363.2273254394531
876,ths+N298+E195,337.6994323730469
877,ths+N606+E29,347.8433837890625
878,ths+N411+E108,310.9358215332031
879,ths+N440+E195,405.46905517578125
880,ths+N315+E141,311.58123779296875
881,ths+N611+E131,312.8721008300781
882,ths+N440+E150,395.1422424316406
883,ths+N315+E30,330.5782470703125
884,ths+N315+E40,337.2906799316406
885,ths+N499+E102,399.5956726074219
886,ths+N606+E119,302.2441101074219
887,ths+N440+E88,352.83465576171875
888,ths+N51+E205,369.1316223144531
889,ths+N717+E110,359.80120849609375
890,ths+N137+E25,333.97747802734375
891,ths+N485+E102,368.80352783203125
892,ths+N717+E58,388.6019592285156
893,ths+N579+E79,366.275634765625
894,ths+N176+E213,361.8127746582031
895,ths+N186+E108,356.26617431640625
896,ths+N117+E217,379.98553466796875
897,ths+N277+E103,357.998046875
898,ths+N60+E110,322.2738037109375
899,ths+N60+E116,347.5206604003906
900,ths+N621+E116,366.09814453125
901,ths+N186+E128,348.87603759765625
902,ths+N440+E199,398.2833251953125
903,ths+N621+E154,376.9520263671875
904,ths+N377+E70,366.6064147949219
905,ths+N245+E221,381.265625
906,ths+N315+E113,325.07061767578125
907,ths+N606+E134,317.2825012207031
908,ths+N377+E50,309.9461669921875
909,ths+N96+E50,360.0869445800781
910,ths+N621+E66,341.12017822265625
911,ths+N60+E66,309.4728698730469
912,ths+N411+E206,324.7694396972656
913,ths+N51+E53,375.94085693359375
914,ths+N641+E24,324.7694396972656
915,ths+N96+E16,379.7488708496094
916,ths+N411+E115,323.8658447265625
917,ths+N611+E13,287.4423522949219
918,ths+N641+E16,328.8786315917969
919,ths+N245+E131,324.36065673828125
920,ths+N579+E204,376.510986328125
921,ths+N415+E134,327.60931396484375
922,ths+N315+E104,322.6395263671875
923,ths+N641+E146,350.758544921875
924,ths+N682+E134,322.7040710449219
925,ths+N621+E30,370.1427917480469
926,ths+N440+E186,373.1332702636719
927,ths+N682+E24,322.553466796875
928,ths+N117+E199,337.1185607910156
929,ths+N60+E183,332.3639221191406
930,ths+N96+E180,370.0890197753906
931,ths+N186+E143,346.75689697265625
932,ths+N499+E206,321.5853271484375
933,ths+N246+E203,360.6459655761719
934,ths+N499+E63,373.02569580078125
935,ths+N440+E141,383.3739929199219
936,ths+N246+E212,422.8094482421875
937,ths+N60+E228,328.555908203125
938,ths+N246+E38,368.17425537109375
939,ths+N621+E132,357.9227600097656
940,ths+N245+E220,289.4646911621094
941,ths+N611+E151,297.0806884765625
942,ths+N440+E119,396.1534118652344
943,ths+N717+E199,368.8358154296875
944,ths+N606+E228,357.4440612792969
945,ths+N485+E70,368.53997802734375
946,ths+N315+E159,281.76263427734375
947,ths+N246+E53,357.4870910644531
948,ths+N186+E206,331.5679016113281
949,ths+N713+E199,303.44891357421875
950,ths+N51+E63,377.53289794921875
951,ths+N606+E34,321.88653564453125
952,ths+N519+E43,372.75677490234375
953,ths+N137+E14,367.4965515136719
954,ths+N485+E173,390.79638671875
955,ths+N186+E63,331.1161193847656
956,ths+N621+E187,369.7824401855469
957,ths+N682+E233,364.4980163574219
958,ths+N246+E116,335.2253112792969
959,ths+N315+E137,312.48486328125
960,ths+N499+E215,378.67315673828125
961,ths+N519+E89,369.6049499511719
962,ths+N713+E70,300.0496520996094
963,ths+N611+E211,333.8484191894531
964,ths+N579+E174,304.911865234375
965,ths+N519+E132,389.41949462890625
966,ths+N713+E127,323.9303894042969
967,ths+N606+E163,347.950927734375
968,ths+N499+E180,385.09515380859375
969,ths+N315+E182,335.5265197753906
970,ths+N717+E145,366.3670654296875
971,ths+N246+E153,332.8802795410156
972,ths+N484+E197,319.6275634765625
973,ths+N137+E160,369.93841552734375
974,ths+N499+E188,373.326904296875
975,ths+N641+E138,335.2683410644531
976,ths+N519+E67,343.6050720214844
977,ths+N682+E16,350.0378112792969
978,ths+N60+E173,375.31695556640625
979,ths+N682+E120,310.9788513183594
980,ths+N621+E84,369.85772705078125
981,ths+N377+E167,392.0442199707031
982,ths+N315+E120,338.775146484375
983,ths+N579+E177,362.27667236328125
984,ths+N579+E175,398.24029541015625
985,ths+N377+E182,348.7577209472656
986,ths+N499+E94,371.2453918457031
987,ths+N499+E163,340.4317321777344
988,ths+N245+E165,397.2936706542969
989,ths+N377+E168,349.3816223144531
990,ths+N499+E89,388.9461669921875
991,ths+N411+E67,321.5853271484375
992,ths+N186+E215,340.5500793457031
993,ths+N499+E160,349.67205810546875
994,ths+N137+E52,369.7878112792969
995,ths+N415+E81,323.0913391113281
996,ths+N117+E81,359.63043212890625
997,ths+N485+E51,387.13897705078125
998,ths+N245+E216,344.8313903808594
999,ths+N231+E197,346.9720458984375
1000,ths+N717+E116,341.0556640625
1001,ths+N713+E162,295.0583801269531
1002,ths+N137+E165,382.99749755859375
1003,ths+N245+E132,290.23919677734375
1004,ths+N51+E216,391.140625
1005,ths+N485+E182,350.99517822265625
1006,ths+N321+E58,417.2588195800781
1007,ths+N225+E210,282.1068420410156
1008,ths+N440+E23,357.995361328125
1009,ths+N606+E220,323.5431213378906
1010,ths+N579+E128,358.9823303222656
1011,ths+N713+E151,324.2100524902344
1012,ths+N579+E182,329.610107421875
1013,ths+N415+E127,291.5730895996094
1014,ths+N606+E95,366.9210510253906
1015,ths+N117+E134,323.02679443359375
1016,ths+N440+E232,362.5193786621094
1017,ths+N18+E139,319.1757507324219
1018,ths+N411+E18,324.08099365234375
1019,ths+N641+E171,350.45196533203125
1020,ths+N621+E125,355.9730224609375
1021,ths+N682+E149,339.6249694824219
1022,ths+N499+E220,354.15240478515625
1023,ths+N315+E204,360.4311828613281
1024,ths+N682+E130,277.63189697265625
1025,ths+N298+E182,299.447265625
1026,ths+N606+E69,317.82037353515625
1027,ths+N484+E109,330.7503662109375
1028,ths+N245+E43,354.0824890136719
1029,ths+N245+E69,332.6221008300781
1030,ths+N579+E89,409.34161376953125
1031,ths+N440+E68,348.3704528808594
1032,ths+N96+E84,351.69976806640625
1033,ths+N320+E128,372.0683288574219
1034,ths+N245+E128,330.0188903808594
1035,ths+N606+E184,347.80035400390625
1036,ths+N499+E79,368.7282409667969
1037,ths+N411+E234,354.0125427246094
1038,ths+N245+E178,315.88409423828125
1039,ths+N682+E173,324.9200439453125
1040,ths+N186+E76,351.23724365234375
1041,ths+N245+E89,388.4083251953125
