,cif_id,accessible_surface_area
292,ths+N245+E13,5083.126953125
293,ths+N411+E44,5808.58935546875
294,ths+N315+E43,5252.7734375
295,ths+N606+E141,5551.88720703125
296,ths+N606+E153,5239.38037109375
297,ths+N717+E147,4946.96337890625
298,ths+N621+E217,3453.62646484375
299,ths+N621+E4,5038.4833984375
300,ths+N621+E131,3438.00146484375
301,ths+N411+E186,5364.38330078125
302,ths+N60+E38,5203.66552734375
303,ths+N415+E71,5333.13232421875
304,ths+N377+E212,4475.970703125
305,ths+N713+E180,4766.15576171875
306,ths+N246+E221,5007.232421875
307,ths+N117+E128,5237.1484375
308,ths+N611+E71,5440.27783203125
309,ths+N246+E147,5094.2880859375
310,ths+N606+E120,5130.0029296875
311,ths+N246+E45,4772.8525390625
312,ths+N321+E70,4868.83642578125
313,ths+N415+E180,5643.4072265625
314,ths+N579+E151,4534.0078125
315,ths+N246+E180,4299.62744140625
316,ths+N51+E159,4594.27685546875
317,ths+N579+E215,4980.4462890625
318,ths+N717+E150,5009.46484375
319,ths+N60+E5,5011.69677734375
320,ths+N621+E50,3413.447265625
321,ths+N606+E137,5589.83447265625
322,ths+N621+E222,4375.52197265625
323,ths+N499+E187,5594.29931640625
324,ths+N277+E207,5674.658203125
325,ths+N60+E156,4835.353515625
326,ths+N246+E125,5067.501953125
327,ths+N186+E135,5188.0400390625
328,ths+N411+E111,5223.7548828125
329,ths+N321+E72,4873.30078125
330,ths+N579+E216,4728.20849609375
331,ths+N485+E162,4875.533203125
332,ths+N415+E202,5223.7548828125
333,ths+N315+E165,5167.9501953125
334,ths+N60+E160,4629.9921875
335,ths+N411+E175,5339.8291015625
336,ths+N499+E72,4453.64892578125
337,ths+N579+E8,4949.19580078125
338,ths+N51+E51,3636.66650390625
339,ths+N60+E147,5007.232421875
340,ths+N60+E148,5047.412109375
341,ths+N415+E146,5315.27490234375
342,ths+N717+E154,5100.98486328125
343,ths+N137+E79,4938.03466796875
344,ths+N321+E18,4786.24560546875
345,ths+N60+E3,5239.38037109375
346,ths+N411+E187,5683.5869140625
347,ths+N60+E115,4333.1103515625
348,ths+N621+E38,4815.26416015625
349,ths+N285+E191,5511.7080078125
350,ths+N315+E192,5013.92919921875
351,ths+N621+E221,4482.66748046875
352,ths+N641+E166,5190.2724609375
353,ths+N321+E175,4871.06884765625
354,ths+N621+E57,3692.47119140625
355,ths+N440+E179,5172.41455078125
356,ths+N713+E166,5319.7392578125
357,ths+N96+E226,4969.28515625
358,ths+N682+E102,2648.921142578125
359,ths+N51+E26,5223.7548828125
360,ths+N606+E168,5147.86083984375
361,ths+N18+E168,4540.7041015625
362,ths+N137+E120,5225.9873046875
363,ths+N246+E175,4837.5859375
364,ths+N196+E230,5337.59716796875
365,ths+N682+E79,4377.75439453125
366,ths+N321+E45,4951.427734375
367,ths+N606+E53,5435.8134765625
368,ths+N246+E134,4933.5703125
369,ths+N606+E216,5150.0927734375
370,ths+N321+E138,4960.3564453125
371,ths+N499+E33,5266.1669921875
372,ths+N130+E210,4958.12451171875
373,ths+N298+E13,5670.19384765625
374,ths+N713+E130,5083.126953125
375,ths+N321+E26,5174.64697265625
376,ths+N51+E120,4960.3564453125
377,ths+N377+E44,5027.322265625
378,ths+N611+E115,5208.1298828125
379,ths+N621+E134,4362.12890625
380,ths+N320+E50,3931.31591796875
381,ths+N411+E142,5484.921875
382,ths+N186+E89,4848.7470703125
383,ths+N18+E108,4926.87353515625
384,ths+N485+E89,4670.17138671875
385,ths+N411+E171,5333.13232421875
386,ths+N19+E103,4286.234375
387,ths+N682+E8,4790.7099609375
388,ths+N246+E189,4790.7099609375
389,ths+N137+E115,5397.8662109375
390,ths+N117+E165,5000.5361328125
391,ths+N606+E48,5417.9560546875
392,ths+N717+E218,5069.73388671875
393,ths+N96+E89,5192.50439453125
394,ths+N186+E81,5362.15087890625
395,ths+N474+E230,5467.06396484375
396,ths+N137+E156,5384.47314453125
397,ths+N499+E135,4888.92626953125
398,ths+N579+E132,4636.6884765625
399,ths+N579+E112,4752.7626953125
400,ths+N315+E76,5516.17236328125
401,ths+N60+E141,5000.5361328125
402,ths+N519+E18,5208.1298828125
403,ths+N606+E219,5772.87451171875
404,ths+N713+E143,5350.990234375
405,ths+N621+E80,4549.63330078125
406,ths+N320+E151,5036.2509765625
407,ths+N621+E146,3464.78759765625
408,ths+N682+E89,4205.87548828125
409,ths+N117+E168,5058.57275390625
410,ths+N519+E88,5522.869140625
411,ths+N611+E226,5100.98486328125
412,ths+N117+E159,4991.607421875
413,ths+N60+E181,4897.85498046875
414,ths+N51+E171,4290.69873046875
415,ths+N606+E113,5609.92431640625
416,ths+N717+E163,5029.5546875
417,ths+N51+E149,4527.31103515625
418,ths+N117+E212,4603.20556640625
419,ths+N315+E217,5478.22509765625
420,ths+N717+E228,4371.0576171875
421,ths+N713+E48,5203.66552734375
422,ths+N315+E234,5286.25634765625
423,ths+N117+E160,5058.57275390625
424,ths+N713+E186,5217.05859375
425,ths+N246+E217,4587.58056640625
426,ths+N321+E206,4739.36962890625
427,ths+N320+E27,4482.66748046875
428,ths+N579+E48,4819.728515625
429,ths+N321+E220,4766.15576171875
430,ths+N485+E71,4739.36962890625
431,ths+N499+E86,4826.4248046875
432,ths+N298+E123,5522.869140625
433,ths+N641+E142,5201.43310546875
434,ths+N315+E88,5080.89501953125
435,ths+N621+E215,4143.3740234375
436,ths+N246+E142,4721.51171875
437,ths+N611+E73,5404.5625
438,ths+N298+E175,5609.92431640625
439,ths+N682+E142,4473.73876953125
440,ths+N60+E42,5317.50732421875
441,ths+N51+E186,4382.21875
442,ths+N415+E162,5297.41748046875
443,ths+N579+E153,4596.50927734375
444,ths+N499+E143,4973.74951171875
445,ths+N18+E132,4462.57763671875
446,ths+N315+E65,4996.07177734375
447,ths+N321+E16,4732.6728515625
448,ths+N641+E51,4806.33544921875
449,ths+N320+E25,4893.390625
450,ths+N713+E108,5203.66552734375
451,ths+N246+E199,4705.88671875
452,ths+N411+E178,5373.31201171875
453,ths+N717+E190,5083.126953125
454,ths+N298+E127,5554.11962890625
455,ths+N51+E174,4739.36962890625
456,ths+N51+E204,4192.482421875
457,ths+N320+E182,4029.5322265625
458,ths+N186+E23,5266.1669921875
459,ths+N717+E115,4527.31103515625
460,ths+N717+E195,4969.28515625
461,ths+N321+E171,4538.47216796875
462,ths+N519+E228,5009.46484375
463,ths+N641+E53,5047.412109375
464,ths+N440+E189,4730.44091796875
465,ths+N611+E201,5375.54443359375
466,ths+N298+E15,5679.12255859375
467,ths+N606+E130,5154.55712890625
468,ths+N499+E199,4766.15576171875
469,ths+N621+E110,4449.1845703125
470,ths+N315+E34,5214.826171875
471,ths+N571+E109,5005.00048828125
472,ths+N60+E57,5096.5205078125
473,ths+N315+E5,5324.20361328125
474,ths+N641+E76,5185.8076171875
475,ths+N315+E175,5406.794921875
476,ths+N321+E44,4991.607421875
477,ths+N19+E172,5478.22509765625
478,ths+N411+E185,4576.41943359375
479,ths+N440+E181,5188.0400390625
480,ths+N440+E25,4830.88916015625
481,ths+N606+E118,5462.599609375
482,ths+N96+E192,5491.6181640625
483,ths+N246+E216,4576.41943359375
484,ths+N19+E210,5380.0087890625
485,ths+N277+E109,3580.861328125
486,ths+N51+E14,4828.6572265625
487,ths+N117+E132,5152.3251953125
488,ths+N298+E165,5551.88720703125
489,ths+N245+E163,4761.69140625
490,ths+N499+E26,5324.20361328125
491,ths+N315+E38,5313.04296875
492,ths+N60+E215,4933.5703125
493,ths+N579+E224,4770.6201171875
494,ths+N298+E167,5795.1962890625
495,ths+N611+E159,5355.45458984375
496,ths+N60+E177,4621.0634765625
497,ths+N315+E136,5255.005859375
498,ths+N415+E52,5326.43603515625
499,ths+N606+E24,5795.1962890625
500,ths+N321+E14,4917.94482421875
501,ths+N411+E118,5339.8291015625
502,ths+N682+E138,4248.287109375
503,ths+N60+E171,4596.50927734375
504,ths+N682+E37,4234.89404296875
505,ths+N682+E66,3848.724609375
506,ths+N298+E168,5804.125
507,ths+N440+E165,4083.10498046875
508,ths+N606+E112,5750.552734375
509,ths+N60+E163,4938.03466796875
510,ths+N621+E209,4498.29248046875
511,ths+N315+E27,5098.75244140625
512,ths+N440+E43,4426.8623046875
513,ths+N298+E212,5359.9189453125
514,ths+N246+E132,4527.31103515625
515,ths+N320+E132,4277.3056640625
516,ths+N682+E167,4683.564453125
517,ths+N579+E57,5005.00048828125
518,ths+N315+E203,5183.57568359375
519,ths+N246+E19,4688.02880859375
520,ths+N186+E72,5353.22216796875
521,ths+N621+E155,4292.93115234375
522,ths+N137+E29,5145.62841796875
523,ths+N277+E208,4551.865234375
524,ths+N298+E128,5614.388671875
525,ths+N321+E88,5020.62548828125
526,ths+N315+E108,5545.19091796875
527,ths+N96+E15,5746.08837890625
528,ths+N377+E88,4759.458984375
529,ths+N519+E72,5248.30908203125
530,ths+N499+E186,4462.57763671875
531,ths+N18+E175,4583.1162109375
532,ths+N246+E154,4886.6943359375
533,ths+N682+E178,4761.69140625
534,ths+N315+E35,5357.6865234375
535,ths+N137+E153,4766.15576171875
536,ths+N713+E37,5234.916015625
537,ths+N186+E71,5161.25390625
538,ths+N495+E54,4388.9150390625
539,ths+N717+E107,5089.82373046875
540,ths+N440+E76,4500.52490234375
541,ths+N277+E210,5098.75244140625
542,ths+N60+E84,4826.4248046875
543,ths+N641+E215,5263.9345703125
544,ths+N499+E112,5221.52294921875
545,ths+N440+E96,5080.89501953125
546,ths+N606+E89,4835.353515625
547,ths+N641+E189,5346.52587890625
548,ths+N137+E175,5306.34619140625
549,ths+N611+E44,5625.5498046875
550,ths+N117+E8,5261.70263671875
551,ths+N411+E141,5272.86328125
552,ths+N315+E171,5596.53125
553,ths+N186+E45,5034.01904296875
554,ths+N411+E228,5141.1640625
555,ths+N621+E44,3844.26025390625
556,ths+N298+E183,5424.65234375
557,ths+N246+E173,4478.203125
558,ths+N641+E73,5212.59423828125
559,ths+N117+E57,5232.68408203125
560,ths+N315+E12,5237.1484375
561,ths+N611+E165,4980.4462890625
562,ths+N246+E131,3850.95703125
563,ths+N682+E95,4172.392578125
564,ths+N611+E130,5317.50732421875
565,ths+N245+E113,4949.19580078125
566,ths+N245+E88,4632.22412109375
567,ths+N499+E115,4357.66455078125
568,ths+N579+E96,4955.89208984375
569,ths+N621+E195,4145.6064453125
570,ths+N117+E108,4877.765625
571,ths+N579+E113,5080.89501953125
572,ths+N10+E169,5161.25390625
573,ths+N485+E92,4761.69140625
574,ths+N411+E217,5034.01904296875
575,ths+N579+E37,4594.27685546875
576,ths+N96+E168,5536.26220703125
577,ths+N606+E145,4859.90771484375
578,ths+N315+E153,4922.4091796875
579,ths+N440+E202,4248.287109375
580,ths+N18+E162,4234.89404296875
581,ths+N298+E69,5565.28076171875
582,ths+N499+E146,4406.77294921875
583,ths+N621+E122,4284.001953125
584,ths+N137+E85,5469.29638671875
585,ths+N440+E84,4587.58056640625
586,ths+N321+E66,4940.2666015625
587,ths+N499+E114,5002.76806640625
588,ths+N519+E212,4951.427734375
589,ths+N315+E57,5284.0244140625
590,ths+N315+E163,5259.47021484375
591,ths+N411+E23,5491.6181640625
592,ths+N606+E67,5013.92919921875
593,ths+N621+E184,3589.79052734375
594,ths+N246+E65,5047.412109375
595,ths+N10+E109,4884.4619140625
596,ths+N440+E149,4734.9052734375
597,ths+N606+E23,5830.91162109375
598,ths+N579+E219,4748.29833984375
599,ths+N60+E142,4933.5703125
600,ths+N216+E27,5284.0244140625
601,ths+N485+E206,4647.849609375
602,ths+N499+E38,5176.87890625
603,ths+N641+E111,5212.59423828125
604,ths+N411+E182,4938.03466796875
605,ths+N96+E149,5835.3759765625
606,ths+N315+E216,5714.83740234375
607,ths+N18+E216,4763.923828125
608,ths+N621+E188,4489.36376953125
609,ths+N186+E57,5109.91357421875
610,ths+N117+E95,4991.607421875
611,ths+N298+E86,5605.4599609375
612,ths+N606+E180,5040.71533203125
613,ths+N117+E178,5138.93212890625
614,ths+N621+E108,3690.23876953125
615,ths+N499+E31,5263.9345703125
616,ths+N137+E95,4665.70703125
617,ths+N499+E37,4641.15283203125
618,ths+N440+E137,4504.9892578125
619,ths+N321+E102,4196.94677734375
620,ths+N713+E159,5270.63134765625
621,ths+N682+E132,4368.82568359375
622,ths+N315+E220,5277.32763671875
623,ths+N621+E67,3779.52685546875
624,ths+N717+E19,4879.99755859375
625,ths+N499+E168,4357.66455078125
626,ths+N641+E52,5138.93212890625
627,ths+N51+E136,5174.64697265625
628,ths+N245+E108,4547.40087890625
629,ths+N579+E143,4690.26123046875
630,ths+N477+E60,4770.6201171875
631,ths+N485+E79,4609.90234375
632,ths+N606+E156,5804.125
633,ths+N377+E89,5047.412109375
634,ths+N60+E58,4286.234375
635,ths+N499+E166,4319.71728515625
636,ths+N96+E158,5674.658203125
637,ths+N60+E166,4600.9736328125
638,ths+N96+E69,5534.02978515625
639,ths+N60+E209,4998.3037109375
640,ths+N96+E52,5596.53125
641,ths+N440+E234,5192.50439453125
642,ths+N682+E51,3496.0380859375
643,ths+N713+E84,4743.833984375
644,ths+N579+E168,4645.6171875
645,ths+N117+E19,5241.61279296875
646,ths+N411+E110,5147.86083984375
647,ths+N377+E37,5011.69677734375
648,ths+N60+E145,4438.0234375
649,ths+N499+E32,5473.7607421875
650,ths+N611+E89,5277.32763671875
651,ths+N411+E216,5491.6181640625
652,ths+N579+E212,4237.1259765625
653,ths+N18+E13,4784.01318359375
654,ths+N713+E95,4933.5703125
655,ths+N176+E172,4701.42236328125
656,ths+N440+E136,5199.201171875
657,ths+N440+E50,4181.3212890625
658,ths+N186+E166,5402.33056640625
659,ths+N682+E186,4183.5537109375
660,ths+N245+E215,5130.0029296875
661,ths+N519+E180,5020.62548828125
662,ths+N60+E6,5449.20654296875
663,ths+N606+E181,5661.2646484375
664,ths+N60+E212,4156.76708984375
665,ths+N717+E224,5297.41748046875
666,ths+N440+E85,5092.0556640625
667,ths+N298+E72,5737.1591796875
668,ths+N10+E60,4529.54345703125
669,ths+N321+E52,4754.99462890625
670,ths+N298+E95,5505.01123046875
671,ths+N321+E195,4862.14013671875
672,ths+N321+E156,4935.80224609375
673,ths+N713+E45,5313.04296875
674,ths+N641+E44,5214.826171875
675,ths+N641+E84,4882.22998046875
676,ths+N246+E104,4897.85498046875
677,ths+N606+E27,5342.0615234375
678,ths+N499+E43,4507.2216796875
679,ths+N411+E89,5011.69677734375
680,ths+N411+E174,5255.005859375
681,ths+N186+E48,5616.62109375
682,ths+N717+E68,4906.78369140625
683,ths+N246+E88,4589.8125
684,ths+N60+E159,4647.849609375
685,ths+N499+E122,4609.90234375
686,ths+N225+E169,4931.337890625
687,ths+N60+E220,4723.744140625
688,ths+N440+E180,4123.2841796875
689,ths+N60+E162,4080.87255859375
690,ths+N499+E201,4897.85498046875
691,ths+N137+E143,5455.9033203125
692,ths+N315+E131,5609.92431640625
693,ths+N440+E92,4313.0205078125
694,ths+N96+E130,5661.2646484375
695,ths+N411+E76,5634.478515625
696,ths+N245+E57,4938.03466796875
697,ths+N606+E234,5652.3359375
698,ths+N641+E67,4846.5146484375
699,ths+N277+E133,4589.8125
700,ths+N18+E217,4690.26123046875
701,ths+N519+E226,4761.69140625
702,ths+N246+E52,4371.0576171875
703,ths+N298+E29,5440.27783203125
704,ths+N246+E44,4813.03173828125
705,ths+N499+E209,4625.52783203125
706,ths+N315+E158,5355.45458984375
707,ths+N196+E105,5333.13232421875
708,ths+N285+E133,4817.49609375
709,ths+N246+E204,4362.12890625
710,ths+N246+E137,4458.11328125
711,ths+N225+E172,5205.8974609375
712,ths+N713+E88,5237.1484375
713,ths+N499+E22,5054.1083984375
714,ths+N415+E160,5498.31494140625
715,ths+N415+E37,5406.794921875
716,ths+N411+E146,5364.38330078125
717,ths+N717+E123,5179.111328125
718,ths+N415+E84,5545.19091796875
719,ths+N186+E44,5290.720703125
720,ths+N606+E86,5634.478515625
721,ths+N117+E202,5109.91357421875
722,ths+N519+E19,5518.404296875
723,ths+N440+E13,4558.56201171875
724,ths+N499+E61,4754.99462890625
725,ths+N51+E116,5100.98486328125
726,ths+N60+E104,4984.91064453125
727,ths+N713+E19,5255.005859375
728,ths+N60+E63,4420.166015625
729,ths+N245+E206,3757.20458984375
730,ths+N186+E69,5525.10107421875
731,ths+N713+E63,5107.68115234375
732,ths+N186+E175,5558.583984375
733,ths+N440+E118,4884.4619140625
734,ths+N485+E84,4563.0263671875
735,ths+N411+E8,5750.552734375
736,ths+N682+E181,5054.1083984375
737,ths+N717+E155,5016.1611328125
738,ths+N298+E143,5547.4228515625
739,ths+N579+E95,4435.79150390625
740,ths+N440+E153,4475.970703125
741,ths+N611+E160,5531.7978515625
742,ths+N298+E120,5621.08544921875
743,ths+N621+E52,3536.2177734375
744,ths+N60+E70,4375.52197265625
745,ths+N298+E130,5625.5498046875
746,ths+N186+E201,5281.7919921875
747,ths+N246+E80,4942.4990234375
748,ths+N682+E67,4487.1318359375
749,ths+N186+E159,5165.71826171875
750,ths+N717+E234,5118.84228515625
751,ths+N277+E105,4804.10302734375
752,ths+N485+E216,4960.3564453125
753,ths+N621+E156,4217.03662109375
754,ths+N415+E195,5417.9560546875
755,ths+N245+E115,4603.20556640625
756,ths+N499+E41,4960.3564453125
757,ths+N51+E221,4797.40625
758,ths+N499+E23,5460.36767578125
759,ths+N621+E83,4634.45654296875
760,ths+N579+E130,4877.765625
761,ths+N186+E52,5130.0029296875
762,ths+N415+E67,5147.86083984375
763,ths+N60+E125,5194.73681640625
764,ths+N246+E234,4955.89208984375
765,ths+N579+E233,4560.7939453125
766,ths+N440+E15,4714.8154296875
767,ths+N245+E19,5038.4833984375
768,ths+N315+E98,5036.2509765625
769,ths+N641+E135,5109.91357421875
770,ths+N641+E66,5005.00048828125
771,ths+N579+E167,4462.57763671875
772,ths+N51+E154,4821.96044921875
773,ths+N315+E128,5674.658203125
774,ths+N499+E6,5344.29345703125
775,ths+N713+E139,4884.4619140625
776,ths+N611+E51,4971.517578125
777,ths+N18+E66,4337.57470703125
778,ths+N579+E67,4234.89404296875
779,ths+N51+E153,4616.59912109375
780,ths+N411+E52,5232.68408203125
781,ths+N285+E103,3882.20751953125
782,ths+N415+E211,5228.2197265625
783,ths+N320+E180,4563.0263671875
784,ths+N298+E201,5652.3359375
785,ths+N682+E19,4571.955078125
786,ths+N60+E167,4813.03173828125
787,ths+N519+E73,5185.8076171875
788,ths+N415+E201,5455.9033203125
789,ths+N579+E110,5125.53857421875
790,ths+N415+E226,4837.5859375
791,ths+N474+E109,4342.0390625
792,ths+N499+E11,5210.36181640625
793,ths+N96+E18,5683.5869140625
794,ths+N51+E192,4859.90771484375
795,ths+N51+E127,4373.2900390625
796,ths+N621+E147,4344.271484375
797,ths+N315+E89,5002.76806640625
798,ths+N717+E220,4848.7470703125
799,ths+N717+E206,4087.5693359375
800,ths+N245+E226,3895.6005859375
801,ths+N18+E115,4837.5859375
802,ths+N117+E27,5384.47314453125
803,ths+N246+E111,5087.59130859375
804,ths+N606+E136,5732.69482421875
805,ths+N377+E128,4951.427734375
806,ths+N611+E108,5674.658203125
807,ths+N321+E158,4873.30078125
808,ths+N10+E133,4868.83642578125
809,ths+N321+E199,4971.517578125
810,ths+N411+E43,5121.07421875
811,ths+N315+E114,5020.62548828125
812,ths+N246+E206,3817.47412109375
813,ths+N246+E27,4779.548828125
814,ths+N621+E40,4558.56201171875
815,ths+N320+E15,4833.12158203125
816,ths+N51+E211,4449.1845703125
817,ths+N579+E49,4801.87109375
818,ths+N579+E38,5223.7548828125
819,ths+N713+E76,5103.216796875
820,ths+N321+E228,4768.38818359375
821,ths+N641+E156,5469.29638671875
822,ths+N137+E15,5288.48876953125
823,ths+N246+E49,4940.2666015625
824,ths+N51+E146,4839.818359375
825,ths+N606+E14,5478.22509765625
826,ths+N499+E175,4536.23974609375
827,ths+N298+E180,5656.80029296875
828,ths+N137+E212,4600.9736328125
829,ths+N246+E113,5284.0244140625
830,ths+N499+E179,5116.60986328125
831,ths+N246+E233,4647.849609375
832,ths+N411+E92,5388.9375
833,ths+N51+E71,4529.54345703125
834,ths+N579+E159,4670.17138671875
835,ths+N315+E52,5549.6552734375
836,ths+N225+E54,4659.0107421875
837,ths+N245+E48,5054.1083984375
838,ths+N18+E37,4761.69140625
839,ths+N320+E149,4833.12158203125
840,ths+N579+E14,4703.654296875
841,ths+N51+E112,5330.900390625
842,ths+N245+E181,5000.5361328125
843,ths+N225+E109,4574.18701171875
844,ths+N377+E76,5005.00048828125
845,ths+N117+E24,5362.15087890625
846,ths+N60+E43,4638.9208984375
847,ths+N411+E156,5426.884765625
848,ths+N713+E81,5009.46484375
849,ths+N18+E127,4375.52197265625
850,ths+N245+E95,4498.29248046875
851,ths+N321+E85,4728.20849609375
852,ths+N717+E66,4621.0634765625
853,ths+N415+E153,5103.216796875
854,ths+N499+E202,4330.87841796875
855,ths+N60+E218,5326.43603515625
856,ths+N246+E177,4844.28271484375
857,ths+N321+E73,4772.8525390625
858,ths+N96+E216,5746.08837890625
859,ths+N320+E158,4520.61474609375
860,ths+N315+E13,5596.53125
861,ths+N606+E195,5786.267578125
862,ths+N285+E74,4645.6171875
863,ths+N495+E109,3801.8486328125
864,ths+N186+E181,5272.86328125
865,ths+N117+E18,4893.390625
866,ths+N519+E71,5152.3251953125
867,ths+N315+E145,4855.443359375
868,ths+N713+E69,5121.07421875
869,ths+N571+E105,5404.5625
870,ths+N499+E49,4864.3720703125
871,ths+N682+E154,4748.29833984375
872,ths+N117+E204,4681.33251953125
873,ths+N621+E88,4004.97802734375
874,ths+N298+E215,5473.7607421875
875,ths+N51+E151,4792.94189453125
876,ths+N298+E195,5545.19091796875
877,ths+N606+E29,5074.1982421875
878,ths+N411+E108,5417.9560546875
879,ths+N440+E195,4752.7626953125
880,ths+N315+E141,5051.87646484375
881,ths+N611+E131,5118.84228515625
882,ths+N440+E150,4801.87109375
883,ths+N315+E30,5085.359375
884,ths+N315+E40,5250.54150390625
885,ths+N499+E102,3248.2646484375
886,ths+N606+E119,5391.16943359375
887,ths+N440+E88,4710.35107421875
888,ths+N51+E205,4100.96240234375
889,ths+N717+E110,5096.5205078125
890,ths+N137+E25,5054.1083984375
891,ths+N485+E102,3835.33154296875
892,ths+N717+E58,4243.82275390625
893,ths+N579+E79,4192.482421875
894,ths+N176+E213,4339.80712890625
895,ths+N186+E108,5002.76806640625
896,ths+N117+E217,4766.15576171875
897,ths+N277+E103,4116.587890625
898,ths+N60+E110,5310.810546875
899,ths+N60+E116,4768.38818359375
900,ths+N621+E116,4319.71728515625
901,ths+N186+E128,5288.48876953125
902,ths+N440+E199,4810.7998046875
903,ths+N621+E154,4453.64892578125
904,ths+N377+E70,4737.13720703125
905,ths+N245+E221,4855.443359375
906,ths+N315+E113,5234.916015625
907,ths+N606+E134,5480.45703125
908,ths+N377+E50,4342.0390625
909,ths+N96+E50,5529.5654296875
910,ths+N621+E66,3325.275390625
911,ths+N60+E66,4685.796875
912,ths+N411+E206,4946.96337890625
913,ths+N51+E53,4634.45654296875
914,ths+N641+E24,5241.61279296875
915,ths+N96+E16,5728.23046875
916,ths+N411+E115,5125.53857421875
917,ths+N611+E13,5540.7265625
918,ths+N641+E16,5371.07958984375
919,ths+N245+E131,4183.5537109375
920,ths+N579+E204,4498.29248046875
921,ths+N415+E134,5328.66796875
922,ths+N315+E104,5176.87890625
923,ths+N641+E146,5230.45166015625
924,ths+N682+E134,4924.6416015625
925,ths+N621+E30,5134.4677734375
926,ths+N440+E186,4638.9208984375
927,ths+N682+E24,5145.62841796875
928,ths+N117+E199,5100.98486328125
929,ths+N60+E183,4344.271484375
930,ths+N96+E180,5255.005859375
931,ths+N186+E143,5232.68408203125
932,ths+N499+E206,3772.830078125
933,ths+N246+E203,5116.60986328125
934,ths+N499+E63,4054.08642578125
935,ths+N440+E141,4991.607421875
936,ths+N246+E212,4029.5322265625
937,ths+N60+E228,4277.3056640625
938,ths+N246+E38,5100.98486328125
939,ths+N621+E132,3656.755859375
940,ths+N245+E220,4549.63330078125
941,ths+N611+E151,5618.85302734375
942,ths+N440+E119,4969.28515625
943,ths+N717+E199,5152.3251953125
944,ths+N606+E228,5109.91357421875
945,ths+N485+E70,5125.53857421875
946,ths+N315+E159,5051.87646484375
947,ths+N246+E53,4757.22705078125
948,ths+N186+E206,4480.43505859375
949,ths+N713+E199,5203.66552734375
950,ths+N51+E63,4426.8623046875
951,ths+N606+E34,5621.08544921875
952,ths+N519+E43,5194.73681640625
953,ths+N137+E14,5513.93994140625
954,ths+N485+E173,4674.6357421875
955,ths+N186+E63,5237.1484375
956,ths+N621+E187,4690.26123046875
957,ths+N682+E233,4531.775390625
958,ths+N246+E116,4850.97900390625
959,ths+N315+E137,5228.2197265625
960,ths+N499+E215,4879.99755859375
961,ths+N519+E89,4953.66015625
962,ths+N713+E70,5031.78662109375
963,ths+N611+E211,5442.509765625
964,ths+N579+E174,4636.6884765625
965,ths+N519+E132,5391.16943359375
966,ths+N713+E127,5225.9873046875
967,ths+N606+E163,5462.599609375
968,ths+N499+E180,4393.37939453125
969,ths+N315+E182,4900.08740234375
970,ths+N717+E145,4462.57763671875
971,ths+N246+E153,4694.7255859375
972,ths+N484+E197,4734.9052734375
973,ths+N137+E160,5319.7392578125
974,ths+N499+E188,4900.08740234375
975,ths+N641+E138,5130.0029296875
976,ths+N519+E67,5270.63134765625
977,ths+N682+E16,4882.22998046875
978,ths+N60+E173,4884.4619140625
979,ths+N682+E120,4600.9736328125
980,ths+N621+E84,3768.36572265625
981,ths+N377+E167,5087.59130859375
982,ths+N315+E120,5179.111328125
983,ths+N579+E177,4650.08154296875
984,ths+N579+E175,4714.8154296875
985,ths+N377+E182,4424.63037109375
986,ths+N499+E94,4475.970703125
987,ths+N499+E163,4862.14013671875
988,ths+N245+E165,4520.61474609375
989,ths+N377+E168,5007.232421875
990,ths+N499+E89,4379.986328125
991,ths+N411+E67,5078.66259765625
992,ths+N186+E215,5286.25634765625
993,ths+N499+E160,5049.64404296875
994,ths+N137+E52,4757.22705078125
995,ths+N415+E81,5598.763671875
996,ths+N117+E81,4859.90771484375
997,ths+N485+E51,4446.9521484375
998,ths+N245+E216,5029.5546875
999,ths+N231+E197,4886.6943359375
1000,ths+N717+E116,4864.3720703125
1001,ths+N713+E162,4980.4462890625
1002,ths+N137+E165,4913.48046875
1003,ths+N245+E132,4650.08154296875
1004,ths+N51+E216,4721.51171875
1005,ths+N485+E182,4975.98193359375
1006,ths+N321+E58,4641.15283203125
1007,ths+N225+E210,4909.01611328125
1008,ths+N440+E23,5333.13232421875
1009,ths+N606+E220,5219.29052734375
1010,ths+N579+E128,4605.43798828125
1011,ths+N713+E151,5473.7607421875
1012,ths+N579+E182,4143.3740234375
1013,ths+N415+E127,5212.59423828125
1014,ths+N606+E95,5292.953125
1015,ths+N117+E134,4960.3564453125
1016,ths+N440+E232,5344.29345703125
1017,ths+N18+E139,4161.2314453125
1018,ths+N411+E18,5263.9345703125
1019,ths+N641+E171,4913.48046875
1020,ths+N621+E125,4453.64892578125
1021,ths+N682+E149,4511.68603515625
1022,ths+N499+E220,4409.0048828125
1023,ths+N315+E204,5371.07958984375
1024,ths+N682+E130,4804.10302734375
1025,ths+N298+E182,5705.90869140625
1026,ths+N606+E69,4938.03466796875
1027,ths+N484+E109,4821.96044921875
1028,ths+N245+E43,4638.9208984375
1029,ths+N245+E69,4587.58056640625
1030,ths+N579+E89,3987.12060546875
1031,ths+N440+E68,4804.10302734375
1032,ths+N96+E84,5489.38623046875
1033,ths+N320+E128,4509.45361328125
1034,ths+N245+E128,4835.353515625
1035,ths+N606+E184,5020.62548828125
1036,ths+N499+E79,4176.85693359375
